,house_code,title,district,community,housing_estate,size,orientation,house_type,floor,price
489,BJ2743281433035677696,合租·美然动力A2区 3居室 西卧,朝阳,定福庄,美然动力A2区,15㎡,西,3居室,低楼层（10层）,2100
490,BJ2710279776480010240,整租·高杨树南里 3室1厅 南/北,朝阳,东坝,高杨树南里,72㎡,南 北,3室1厅1卫,中楼层（6层）,4500
491,BJ2737725970491645952,合租·北苑家园绣菊园 4居室 南卧,朝阳,北苑,北苑家园绣菊园,15㎡,南,4居室,高楼层（25层）,2200
492,BJ2738268493538664448,合租·芍药居北里 5居室 南卧,朝阳,芍药居,芍药居北里,20㎡,南,5居室,高楼层（7层）,2400
493,BJ2706558472824569856,整租·常楹公元自由派 1房间 北,朝阳,常营,常楹公元自由派,37㎡,北,1房间1卫,低楼层（23层）,4100
494,BJ2743506216893554688,合租·嘉铭桐城B区 3居室 东卧,朝阳,亚运村小营,嘉铭桐城B区,26㎡,东,3居室,高楼层（14层）,4690
495,BJ2711512734544953344,整租·炫特嘉园一期 1室0厅 南,朝阳,石佛营,炫特嘉园一期,48㎡,南,1室0厅1卫,低楼层（18层）,4800
496,BJ2711515742398062592,整租·松榆东里 1室1厅 南,朝阳,北工大,松榆东里,46㎡,南,1室1厅1卫,低楼层（6层）,4800
497,BJ2711461616901431296,整租·东泽园 2室1厅 南,朝阳,东坝,东泽园,71㎡,南,2室1厅1卫,中楼层（21层）,4800
498,BJ2738418510119583744,合租·北苑家园茉藜园 3居室 西卧,朝阳,北苑,北苑家园茉藜园,20㎡,西,3居室,高楼层（15层）,2700
499,BJ2711685430055026688,整租·温泉东里 1室1厅 南,朝阳,双桥,温泉东里,50㎡,南,1室1厅1卫,中楼层（14层）,3600
500,BJ2744004108863143936,合租·北花园小区2号院 3居室 南卧,朝阳,双桥,北花园小区2号院,30㎡,南,3居室,低楼层（29层）,2850
501,BJ2712261014451666944,整租·康静里 2室1厅 南/北,朝阳,东坝,康静里,61㎡,南 北,2室1厅1卫,低楼层（6层）,4500
502,BJ2743529052873687040,合租·北花园小区1号院 3居室 南卧,朝阳,双桥,北花园小区1号院,25㎡,南,3居室,中楼层（29层）,2400
503,BJ2743421252567048192,合租·金隅康惠园3号院 3居室 南卧,朝阳,双桥,金隅康惠园3号院,20㎡,南,3居室,高楼层（20层）,2200
504,BJ2713058988773351424,整租·松榆东里 1室1厅 南,朝阳,北工大,松榆东里,45㎡,南,1室1厅1卫,低楼层（18层）,4600
505,BJ2736403513612976128,整租·双龙南里 1室1厅 南,朝阳,华威桥,双龙南里,47㎡,南,1室1厅1卫,高楼层（6层）,4200
506,BJ2736233859434946560,整租·瑞祥里 2室0厅 南,朝阳,管庄,瑞祥里,65㎡,南,2室0厅1卫,中楼层（10层）,4500
507,BJ2736289719292788736,整租·强强北京国际商务酒店 1室0厅 南/北,朝阳,潘家园,强强北京国际商务酒店,46㎡,南 北,1室0厅1卫,高楼层（12层）,4000
508,BJ2743987987603005440,合租·汇鸿家园 3居室 西卧,朝阳,管庄,汇鸿家园,25㎡,西,3居室,高楼层（9层）,2200
509,BJ2743987986705694720,合租·汇鸿家园 3居室 西南卧,朝阳,管庄,汇鸿家园,18㎡,西南,3居室,高楼层（9层）,2100
510,BJ2608528628010450944,整租·三间房南里4号院 2室1厅 南/北,朝阳,定福庄,三间房南里4号院,61㎡,南 北,2室1厅1卫,中楼层（6层）,4600
511,BJ2628311054555553792,整租·金蝉里 1室1厅 南,朝阳,垡头,金蝉里,42㎡,南,1室1厅1卫,低楼层（6层）,3800
512,BJ2591281621273952256,合租·世纪东方城 3居室 东卧,朝阳,欢乐谷,世纪东方城,12㎡,东,3居室,高楼层（12层）,2560
513,BJ2683910816075620352,合租·北京华侨城2号院 4居室 南卧,朝阳,欢乐谷,北京华侨城2号院,27㎡,南,4居室,高楼层（30层）,3660
514,BJ2627342579192578048,整租·华威西里 1室1厅 南,朝阳,潘家园,华威西里,44㎡,南,1室1厅1卫,中楼层（6层）,4300
515,BJ2683910817383972864,合租·北京华侨城2号院 4居室 南卧,朝阳,欢乐谷,北京华侨城2号院,25㎡,南,4居室,高楼层（30层）,3260
516,BJ2614588824852381696,整租·10AM新坐标 1室0厅 北,朝阳,方庄,10AM新坐标,48㎡,北,1室0厅1卫,低楼层（29层）,4500
517,BJ2617969732577665024,整租·南平里 1室1厅 南/北,朝阳,首都机场,南平里,57㎡,南 北,1室1厅1卫,低楼层（6层）,3800
518,BJ2738470366724243456,合租·欧陆经典 5居室 南卧,朝阳,亚运村小营,欧陆经典,20㎡,南,5居室,高楼层（15层）,2000
519,BJ2630245700981760000,整租·首都机场南路西里 2室1厅 南/北,朝阳,首都机场,首都机场南路西里,59㎡,南 北,2室1厅1卫,高楼层（5层）,3500
520,BJ2631755339950989312,整租·管庄西里 1室1厅 东/西,朝阳,管庄,管庄西里,47㎡,东 西,1室1厅1卫,中楼层（5层）,3800
521,BJ2739695981502406656,合租·慧忠北里 3居室 南卧,朝阳,亚运村,慧忠北里,18㎡,南,3居室,高楼层（6层）,2500
522,BJ2629679294997069824,整租·常楹公元自由派 1房间 西北,朝阳,常营,常楹公元自由派,38㎡,西北,1房间1卫,中楼层（23层）,4200
523,BJ2534164057788268544,整租·甘露园南里 2室1厅 东南,朝阳,甘露园,甘露园南里,61㎡,东南,2室1厅1卫,高楼层（6层）,4600
524,BJ2546137920004702208,整租·双龙南里 2室1厅 东/西,朝阳,华威桥,双龙南里,59㎡,东 西,2室1厅1卫,低楼层（6层）,4500
525,BJ2585777229540114432,合租·芍药居9号院 2居室 南卧,朝阳,芍药居,芍药居9号院,20㎡,南,2居室,高楼层（24层）,3200
526,BJ2605871726503919616,合租·芍药居9号院 2居室 南卧,朝阳,芍药居,芍药居9号院,20㎡,南,2居室,高楼层（24层）,3200
527,BJ2549274144307159040,整租·都城心屿 1室1厅 西,朝阳,劲松,都城心屿,54㎡,西,1室1厅1卫,低楼层（24层）,4900
528,BJ2589168590812872704,合租·芍药居 4居室 北卧,朝阳,芍药居,芍药居,20㎡,北,4居室,高楼层（12层）,2200
529,BJ2553398836626464768,整租·烟厂宿舍 2室1厅 南/北,朝阳,管庄,烟厂宿舍,68㎡,南 北,2室1厅1卫,低楼层（6层）,4300
530,BJ2633251379560857600,合租·慧忠北里 2居室 东卧,朝阳,亚运村,慧忠北里,56㎡,东,2居室,中楼层（16层）,2900
531,BJ2539091440881893376,整租·劲松六区 2室1厅 东,朝阳,潘家园,劲松六区,53㎡,东,2室1厅1卫,中楼层（6层）,4700
532,BJ2589663696112861184,整租·芍药居甲2号院 2室0厅 南,朝阳,芍药居,芍药居甲2号院,41㎡,南,2室0厅1卫,高楼层（5层）,4300
533,BJ2563011168327442432,整租·双合家园 2室1厅 南,朝阳,垡头,双合家园,86㎡,南,2室1厅1卫,低楼层（22层）,4800
534,BJ2562366697831415808,整租·延静西里 1室1厅 东,朝阳,红庙,延静西里,39㎡,东,1室1厅1卫,高楼层（6层）,4600
535,BJ2728170079652159488,合租·北花园小区3号院 3居室 南卧,朝阳,双桥,北花园小区3号院,20㎡,南,3居室,中楼层（29层）,2100
536,BJ2568062123217797120,整租·南平里 2室1厅 南/北,朝阳,首都机场,南平里,58㎡,南 北,2室1厅1卫,低楼层（5层）,3700
537,BJ2576133617457561600,整租·管庄新村 2室1厅 南/北,朝阳,双桥,管庄新村,80㎡,南 北,2室1厅1卫,中楼层（18层）,4700
538,BJ2737514836241162240,合租·北花园小区1号院 3居室 南卧,朝阳,双桥,北花园小区1号院,18㎡,南,3居室,低楼层（29层）,2000
539,BJ2574445280896761856,整租·十里堡东里 2室1厅 南/北,朝阳,十里堡,十里堡东里,54㎡,南 北,2室1厅1卫,高楼层（6层）,4900
540,BJ2697046501414682624,整租·垡头西里一区 2室1厅 南,朝阳,垡头,垡头西里一区,55㎡,南,2室1厅1卫,高楼层（6层）,4100
541,BJ2589663696112861184,整租·芍药居甲2号院 2室0厅 南,朝阳,芍药居,芍药居甲2号院,41㎡,南,2室0厅1卫,高楼层（5层）,4300
542,BJ2741912491901583360,整租·管庄新村 2室1厅 南,朝阳,双桥,管庄新村,80㎡,南,2室1厅1卫,高楼层（18层）,4700
543,BJ2728170079652159488,合租·北花园小区3号院 3居室 南卧,朝阳,双桥,北花园小区3号院,20㎡,南,3居室,中楼层（29层）,2100
544,BJ2742039176022065152,整租·北平里 2室1厅 东/北,朝阳,首都机场,北平里,72㎡,东 北,2室1厅1卫,低楼层（6层）,3800
545,BJ2737514836241162240,合租·北花园小区1号院 3居室 南卧,朝阳,双桥,北花园小区1号院,18㎡,南,3居室,低楼层（29层）,2000
546,BJ2725404445729882112,合租·北花园小区1号院 3居室 北卧,朝阳,双桥,北花园小区1号院,16㎡,北,3居室,低楼层（29层）,1850
547,BJ2741822102284795904,整租·双惠小区 1室1厅 东/西,朝阳,双桥,双惠小区,58㎡,东 西,1室1厅1卫,高楼层（6层）,4500
548,BJ2743559537277026304,整租·朝丰家园 2室2厅 南/北,朝阳,豆各庄,朝丰家园,79㎡,南 北,2室2厅1卫,中楼层（14层）,4300
549,BJ2742847919270412288,整租·金星小区 2室1厅 南/北,朝阳,定福庄,金星小区,58㎡,南 北,2室1厅1卫,高楼层（6层）,4000
550,BJ2740508464861691904,合租·远洋一方润园3号院 3居室 北卧,朝阳,双桥,远洋一方润园3号院,12㎡,北,3居室,低楼层（18层）,1700
551,BJ2744203728331472896,整租·机场南路东里 2室1厅 南/北,朝阳,首都机场,机场南路东里,58㎡,南 北,2室1厅1卫,中楼层（5层）,4600
552,BJ2744019641688137728,整租·管庄新村 1室1厅 南,朝阳,双桥,管庄新村,60㎡,南,1室1厅1卫,高楼层（18层）,4000
553,BJ2744033417317859328,整租·定福庄西街 2室1厅 南,朝阳,定福庄,定福庄西街,70㎡,南,2室1厅1卫,低楼层（7层）,4700
554,BJ2736306653652582400,整租·垡头西里三区 1室1厅 南/北,朝阳,垡头,垡头西里三区,61㎡,南 北,1室1厅1卫,中楼层（6层）,4500
555,BJ2736887428307755008,整租·康静里 1室1厅 东,朝阳,东坝,康静里,46㎡,东,1室1厅1卫,高楼层（6层）,3300
556,BJ2736936584762105856,整租·北京新天地一期 1室1厅 北,朝阳,常营,北京新天地一期,60㎡,北,1室1厅1卫,低楼层（28层）,4400
557,BJ2736886484790681600,整租·瑞祥里 1室1厅 南,朝阳,管庄,瑞祥里,64㎡,南,1室1厅1卫,高楼层（6层）,4000
558,BJ2737505149504733184,整租·君堂好园 2室1厅 南/北,朝阳,十八里店,君堂好园,63㎡,南 北,2室1厅1卫,高楼层（6层）,3700
559,BJ2737535607650648064,整租·中建玲珑山 1房间 西,朝阳,双桥,中建玲珑山,48㎡,西,1房间1卫,低楼层（9层）,4200
560,BJ2737571110932447232,整租·定福庄西街 1室1厅 南,朝阳,定福庄,定福庄西街,45㎡,南,1室1厅1卫,低楼层（6层）,4100
561,BJ2737692418617901056,整租·泰福苑D2区 1室1厅 南,朝阳,定福庄,泰福苑D2区,60㎡,南,1室1厅1卫,中楼层（27层）,4800
562,BJ2741866872051351552,整租·三间房西里 2室1厅 南/北,朝阳,定福庄,三间房西里,54㎡,南 北,2室1厅1卫,地下室（6层）,3500
563,BJ2741924977841545216,整租·朗廷 1房间 南,朝阳,管庄,朗廷,48㎡,南,1房间1卫,低楼层（12层）,4200
564,BJ2738210321671135232,整租·管庄西里 2室2厅 南/北,朝阳,管庄,管庄西里,72㎡,南 北,2室2厅1卫,中楼层（6层）,4600
565,BJ2738476204096503808,整租·南平里 3室1厅 南/北,朝阳,首都机场,南平里,92㎡,南 北,3室1厅1卫,低楼层（6层）,4600
566,BJ2739876095536414720,整租·中国铁建广场 1房间 北,朝阳,北苑,中国铁建广场,37㎡,北,1房间1卫,低楼层（29层）,4500
567,BJ2740389256332574720,整租·康静里 2室1厅 南/北,朝阳,东坝,康静里,58㎡,南 北,2室1厅1卫,高楼层（6层）,4500
568,BJ2739911451639545856,整租·天泰苑A8区 1室1厅 南,朝阳,定福庄,天泰苑A8区,58㎡,南,1室1厅1卫,高楼层（11层）,4900
569,BJ2732511915594498048,整租·北花园小区1号院 1室1厅 南,朝阳,双桥,北花园小区1号院,55㎡,南,1室1厅1卫,高楼层（29层）,4000
570,BJ2739795868827000832,合租·北花园小区2号院 3居室 南卧,朝阳,双桥,北花园小区2号院,20㎡,南,3居室,高楼层（29层）,2450
571,BJ2686860904364523520,整租·鸿博家园F区二期 1室1厅 南,朝阳,十八里店,鸿博家园F区二期,55㎡,南,1室1厅1卫,高楼层（27层）,4860
572,BJ2686877030699499520,合租·小红门乡新村二期D区 3居室 北卧,朝阳,十八里店,小红门乡新村二期D区,7㎡,北,3居室,低楼层（21层）,1890
573,BJ2674691190070181888,整租·首都机场南路西里 1室1厅 东/西,朝阳,首都机场,首都机场南路西里,50㎡,东 西,1室1厅1卫,低楼层（5层）,2500
574,BJ2674618528568442880,整租·管庄东里 3室1厅 南/北,朝阳,管庄,管庄东里,80㎡,南 北,3室1厅1卫,中楼层（4层）,4500
575,BJ2676852597515886592,整租·双龙南里 2室1厅 东南,朝阳,华威桥,双龙南里,60㎡,东南,2室1厅1卫,高楼层（6层）,4700
576,BJ2738935827747831808,整租·垡头北里 1室1厅 南,朝阳,垡头,垡头北里,36㎡,南,1室1厅1卫,低楼层（6层）,3500
577,BJ2686881655004086272,合租·小红门乡新村二期D区 2居室 南卧,朝阳,十八里店,小红门乡新村二期D区,10㎡,南,2居室,低楼层（20层）,2460
578,BJ2743299404084813824,整租·三间房南里4号院 2室1厅 东/西,朝阳,定福庄,三间房南里4号院,61㎡,东 西,2室1厅1卫,高楼层（6层）,4800
579,BJ2732575500126912512,整租·瑞祥里B6区 2室1厅 南/北,朝阳,管庄,瑞祥里B6区,75㎡,南 北,2室1厅1卫,高楼层（6层）,4200
580,BJ2742693821279649792,整租·明天第一城7号院 1房间 北,朝阳,立水桥,明天第一城7号院,45㎡,北,1房间1卫,中楼层（20层）,4600
581,BJ2743285313647411200,整租·朝丰家园 2室1厅 南/北,朝阳,豆各庄,朝丰家园,74㎡,南 北,2室1厅1卫,低楼层（18层）,4400
582,BJ2743390242911830016,整租·东柳西里 2室1厅 南/北,朝阳,双桥,东柳西里,55㎡,南 北,2室1厅1卫,中楼层（5层）,4100
583,BJ2742931146567319552,整租·卡夫卡公社 2房间 北,朝阳,定福庄,卡夫卡公社,32㎡,北,2房间1卫,高楼层（13层）,4800
584,BJ2742577207825678336,整租·东方郁金香 1房间 北,朝阳,立水桥,东方郁金香,43㎡,北,1房间1卫,中楼层（14层）,4000
585,BJ2676089317973032960,整租·明天生活馆 1房间 西,朝阳,立水桥,明天生活馆,41㎡,西,1房间1卫,低楼层（14层）,3700
586,BJ2735378080331218944,整租·明天生活馆 1房间 北,朝阳,立水桥,明天生活馆,41㎡,北,1房间1卫,中楼层（14层）,4300
587,BJ2736077950041726976,整租·管庄东里 2室1厅 南/北,朝阳,管庄,管庄东里,60㎡,南 北,2室1厅1卫,高楼层（3层）,4500
588,BJ2740704023840825344,整租·北辰福第二号院 1室0厅 南,朝阳,常营,北辰福第二号院,45㎡,南,1室0厅1卫,高楼层（22层）,4700
589,BJ2738943423817465856,整租·10AM新坐标 1室0厅 南,朝阳,方庄,10AM新坐标,44㎡,南,1室0厅1卫,低楼层（29层）,4800
590,BJ2744061726512119808,整租·燕保祈东家园二期 1室1厅 南,朝阳,垡头,燕保祈东家园二期,60㎡,南,1室1厅1卫,低楼层（28层）,3800
591,BJ2744034628658020352,整租·北京像素南区 1房间 南,朝阳,常营,北京像素南区,50㎡,南,1房间1卫,高楼层（23层）,4300
592,BJ2632608737713995776,合租·鸿博家园F区二期 3居室 南卧,朝阳,十八里店,鸿博家园F区二期,10㎡,南,3居室,低楼层（28层）,2360
593,BJ2584086882497601536,合租·鸿博家园一期A区 3居室 北卧,朝阳,十八里店,鸿博家园一期A区,12㎡,北,3居室,高楼层（21层）,2190
594,BJ2647167096190148608,整租·管庄北二里 3室1厅 南/西/北,朝阳,常营,管庄北二里,85㎡,南 西 北,3室1厅1卫,低楼层（28层）,4800
595,BJ2647641816400134144,整租·地材宿舍 2室1厅 南,朝阳,大望路,地材宿舍,52㎡,南,2室1厅1卫,中楼层（5层）,4300
596,BJ2669686992828104704,整租·松榆东里 1室1厅 西南,朝阳,北工大,松榆东里,50㎡,西南,1室1厅1卫,低楼层（18层）,4200
597,BJ2684572820809728000,整租·磨房南里 1室1厅 东南,朝阳,北工大,磨房南里,44㎡,东南,1室1厅1卫,低楼层（6层）,3500
598,BJ2632610050296266752,合租·鸿博家园F区二期 3居室 南卧,朝阳,十八里店,鸿博家园F区二期,12㎡,南,3居室,低楼层（28层）,2360
599,BJ2683355853838352384,合租·鸿博家园F区二期 3居室 南卧,朝阳,十八里店,鸿博家园F区二期,12㎡,南,3居室,低楼层（22层）,2360
600,BJ2734101609507463168,合租·新纪家园 3居室 南卧,朝阳,太阳宫,新纪家园,25㎡,南,3居室,低楼层（28层）,2899
601,BJ2733212850817335296,合租·望京新城 4居室 西南卧,朝阳,望京,望京新城,12㎡,西南,4居室,低楼层（27层）,2650
602,BJ2733238366195171328,合租·首开知语城 3居室 南卧,朝阳,望京,首开知语城,20㎡,南,3居室,高楼层（20层）,4000
603,BJ2613581058255355904,整租·首开畅颐园 2室1厅 南/西/北,朝阳,东坝,首开畅颐园,89㎡,南 西 北,2室1厅1卫,高楼层（29层）,4700
604,BJ2734007881149464576,合租·朝庭公寓 5居室 复式 南卧,朝阳,望京,朝庭公寓,12㎡,南,5居室,低楼层（27层）,3100
605,BJ2734039922586689536,合租·翠成馨园E区 4居室 北卧,朝阳,垡头,翠成馨园E区,12㎡,北,4居室,中楼层（28层）,1700
606,BJ2740406883164110848,整租·朝阳新城四区 1室1厅 南,朝阳,东坝,朝阳新城四区,65㎡,南,1室1厅1卫,高楼层（22层）,4600
607,BJ2741183262566121472,整租·富东嘉园 1室0厅 西南,朝阳,东坝,富东嘉园,55㎡,西南,1室0厅1卫,中楼层（12层）,4000
608,BJ2734018869730476032,整租·单店西村 2室2厅 南/北,朝阳,东坝,单店西村,86㎡,南 北,2室2厅1卫,高楼层（6层）,4500
609,BJ2741094389064941568,整租·朝阳新城六区 1室1厅 西,朝阳,东坝,朝阳新城六区,73㎡,西,1室1厅1卫,低楼层（15层）,4900
610,BJ2730340689090191360,整租·朝阳新城三区 2室1厅 东/西,朝阳,东坝,朝阳新城三区,90㎡,东 西,2室1厅1卫,低楼层（6层）,4900
611,BJ2725315299439558656,合租·泰福苑D1区 2居室 南卧,朝阳,定福庄,泰福苑D1区,25㎡,南,2居室,低楼层（18层）,2000
612,BJ2726736071466688512,合租·宝星园一区 5居室 东南卧,朝阳,望京,宝星园一区,15㎡,东南,5居室,中楼层（27层）,3200
613,BJ2725982041245499392,合租·夏都盈座 5居室 南卧,朝阳,望京,夏都盈座,35㎡,南,5居室,低楼层（22层）,3588
614,BJ2725984711246880768,合租·夏都盈座 5居室 西南卧,朝阳,望京,夏都盈座,20㎡,西南,5居室,低楼层（22层）,2988
615,BJ2726900321955102720,合租·翠成馨园E区 4居室 北卧,朝阳,垡头,翠成馨园E区,13㎡,北,4居室,高楼层（28层）,1800
616,BJ2728907932317532160,合租·夏都盈座 3居室 西南卧,朝阳,望京,夏都盈座,24㎡,西南,3居室,低楼层（18层）,2999
617,BJ2731983195171471360,整租·金驹家园 2室1厅 南/北,朝阳,东坝,金驹家园,80㎡,南 北,2室1厅1卫,高楼层（15层）,4200
618,BJ2728906443532550144,合租·夏都盈座 3居室 西南卧,朝阳,望京,夏都盈座,22㎡,西南,3居室,低楼层（18层）,4600
619,BJ2739705607547256832,整租·富东嘉园 1室1厅 东/南,朝阳,东坝,富东嘉园,57㎡,东 南,1室1厅1卫,高楼层（12层）,4300
620,BJ2726169602735480832,整租·双花园西里 2室1厅 南/北,朝阳,双井,双花园西里,50㎡,南 北,2室1厅1卫,地下室（6层）,3800
621,BJ2741977985850032128,整租·酒仙桥三街坊 2室1厅 南/北,朝阳,酒仙桥,酒仙桥三街坊,59㎡,南 北,2室1厅1卫,高楼层（6层）,4200
622,BJ2728983751718871040,合租·水碓子西里 3居室 北卧,朝阳,团结湖,水碓子西里,8㎡,北,3居室,高楼层（12层）,2760
623,BJ2731090133972418560,整租·富力又一城C区 1室0厅 南,朝阳,豆各庄,富力又一城C区,47㎡,南,1室0厅1卫,高楼层（18层）,4300
624,BJ2734135803310505984,整租·青荷里宸欣园 2室1厅 南,朝阳,豆各庄,青荷里宸欣园,88㎡,南,2室1厅1卫,中楼层（29层）,4300
625,BJ2634883463727022080,整租·富力又一城C区 1室0厅 南,朝阳,豆各庄,富力又一城C区,47㎡,南,1室0厅1卫,高楼层（18层）,4100
626,BJ2739945316316094464,整租·扬州水乡 2室1厅 南/北,朝阳,豆各庄,扬州水乡,63㎡,南 北,2室1厅1卫,低楼层（6层）,4000
627,BJ2740442998990184448,整租·双桥中路10号北院 2室1厅 南,朝阳,双桥,双桥中路10号北院,92㎡,南,2室1厅1卫,中楼层（4层）,4300
628,BJ2742716477450240000,整租·东柳西里 1室1厅 南,朝阳,双桥,东柳西里,38㎡,南,1室1厅1卫,高楼层（5层）,2800
629,BJ2505826386598699008,整租·温泉北里 3室1厅 南/北,朝阳,双桥,温泉北里,98㎡,南 北,3室1厅1卫,高楼层（6层）,4600
630,BJ2742555182612627456,整租·燕归宁馨园 2室2厅 南/北,朝阳,十八里店,燕归宁馨园,89㎡,南 北,2室2厅1卫,中楼层（5层）,4500
631,BJ2739119221996003328,合租·朝庭公寓 3居室 南卧,朝阳,望京,朝庭公寓,25㎡,南,3居室,中楼层（31层）,4500
632,BJ2739125978944249856,合租·朝庭公寓 3居室 南卧,朝阳,望京,朝庭公寓,16㎡,南,3居室,中楼层（31层）,3600
633,BJ2430365085378813952,整租·吕营嘉园C区 2室1厅 南/北,朝阳,十里河,吕营嘉园C区,92㎡,南 北,2室1厅1卫,高楼层（6层）,4200
634,BJ2739714816292683776,合租·东卫城 3居室 西卧,朝阳,管庄,东卫城,28㎡,西,3居室,低楼层（27层）,2880
635,BJ2718638248388993024,整租·鸿博家园F区二期 2室1厅 南,朝阳,十八里店,鸿博家园F区二期,78㎡,南,2室1厅1卫,中楼层（28层）,4800
636,BJ2734723132110667776,整租·鸿博家园六区 2室1厅 南/北,朝阳,十八里店,鸿博家园六区,92㎡,南 北,2室1厅1卫,中楼层（6层）,4600
637,BJ2740673250601205760,整租·君堂好园 1室1厅 南/北,朝阳,十八里店,君堂好园,63㎡,南 北,1室1厅1卫,低楼层（6层）,3400
638,BJ2742754050260353024,整租·鸿博家园A区 2室1厅 南,朝阳,十八里店,鸿博家园A区,80㎡,南,2室1厅1卫,中楼层（15层）,4350
639,BJ2569603982007730176,整租·吕营嘉园C区 2室1厅 南/北,朝阳,十里河,吕营嘉园C区,89㎡,南 北,2室1厅1卫,高楼层（6层）,4500
640,BJ2739826472239251456,合租·望京花园东区 3居室 西南卧,朝阳,望京,望京花园东区,13㎡,西南,3居室,中楼层（27层）,2866
641,BJ2727518565996969984,整租·吕营嘉园A区 2室1厅 南/北,朝阳,十里河,吕营嘉园A区,89㎡,南 北,2室1厅1卫,高楼层（6层）,4850
642,BJ2739714906797645824,合租·东卫城 3居室 西卧,朝阳,管庄,东卫城,20㎡,西,3居室,低楼层（27层）,2200
643,BJ2741925137317642240,整租·周庄嘉园4号院 1室1厅 南,朝阳,十里河,周庄嘉园4号院,49㎡,南,1室1厅1卫,高楼层（16层）,4500
644,BJ2739819415791992832,合租·北苑家园绣菊园 3居室 东卧,朝阳,北苑,北苑家园绣菊园,25㎡,东,3居室,低楼层（25层）,2500
645,BJ2739704482861686784,合租·东恒时代三期 4居室 东南卧,朝阳,十里堡,东恒时代三期,25㎡,东南,4居室,低楼层（27层）,3080
646,BJ2729067297187831808,整租·双龙南里 1室1厅 南,朝阳,华威桥,双龙南里,46㎡,南,1室1厅1卫,高楼层（6层）,4500
647,BJ2742767099989458944,整租·弘燕路小区 1室1厅 南,朝阳,华威桥,弘燕路小区,55㎡,南,1室1厅1卫,中楼层（6层）,4750
648,BJ2739772210461024256,合租·望京花园东区 3居室 西南卧,朝阳,望京,望京花园东区,15㎡,西南,3居室,中楼层（27层）,2950
649,BJ2741154519327965184,整租·南新园 1室1厅 东,朝阳,华威桥,南新园,37㎡,东,1室1厅1卫,中楼层（7层）,4500
650,BJ2712408991316574208,整租·京通苑 2室1厅 东,朝阳,管庄,京通苑,82㎡,东,2室1厅1卫,中楼层（24层）,4400
651,BJ2729663610145488896,整租·朗廷 2房间 东北,朝阳,管庄,朗廷,56㎡,东北,2房间1卫,高楼层（12层）,3400
652,BJ2733253917709713408,整租·京通苑 1室1厅 西南,朝阳,管庄,京通苑,63㎡,西南,1室1厅1卫,中楼层（24层）,4000
653,BJ2736213732521672704,整租·京通苑 1室1厅 东南,朝阳,管庄,京通苑,60㎡,东南,1室1厅1卫,中楼层（18层）,4500
654,BJ2739701669062787072,整租·管庄东里 2室1厅 南/北,朝阳,管庄,管庄东里,55㎡,南 北,2室1厅1卫,高楼层（4层）,3800
655,BJ2739835762823397376,整租·京通苑 1室1厅 西南,朝阳,管庄,京通苑,65㎡,西南,1室1厅1卫,高楼层（24层）,4000
656,BJ2739786161177501696,合租·天怡家园 3居室 南卧,朝阳,北苑,天怡家园,20㎡,南,3居室,低楼层（10层）,2900
657,BJ2740407303701266432,整租·管庄东里 2室1厅 南/北,朝阳,管庄,管庄东里,60㎡,南 北,2室1厅1卫,高楼层（3层）,3700
658,BJ2592853841330577408,整租·华龙美树 1室1厅 南,朝阳,管庄,华龙美树,61㎡,南,1室1厅1卫,高楼层（15层）,4800
659,BJ2692115528180301824,整租·瑞祥里 2室1厅 南/北,朝阳,管庄,瑞祥里,84㎡,南 北,2室1厅1卫,高楼层（6层）,4300
660,BJ2741925137317642240,整租·周庄嘉园4号院 1室1厅 南,朝阳,十里河,周庄嘉园4号院,49㎡,南,1室1厅1卫,高楼层（16层）,4500
661,BJ2729067297187831808,整租·双龙南里 1室1厅 南,朝阳,华威桥,双龙南里,46㎡,南,1室1厅1卫,高楼层（6层）,4500
662,BJ2742767099989458944,整租·弘燕路小区 1室1厅 南,朝阳,华威桥,弘燕路小区,55㎡,南,1室1厅1卫,中楼层（6层）,4750
663,BJ2727594267345158144,合租·双花园南里一区 4居室 南卧,朝阳,双井,双花园南里一区,13㎡,南,4居室,高楼层（6层）,2300
664,BJ2741154519327965184,整租·南新园 1室1厅 东,朝阳,华威桥,南新园,37㎡,东,1室1厅1卫,中楼层（7层）,4500
665,BJ2727596536254447616,合租·翠成馨园D区 4居室 东卧,朝阳,垡头,翠成馨园D区,8㎡,东,4居室,高楼层（28层）,1600
666,BJ2712408991316574208,整租·京通苑 2室1厅 东,朝阳,管庄,京通苑,82㎡,东,2室1厅1卫,中楼层（24层）,4400
667,BJ2727596512463814656,合租·翠成馨园D区 4居室 东卧,朝阳,垡头,翠成馨园D区,15㎡,东,4居室,高楼层（28层）,2100
668,BJ2729663610145488896,整租·朗廷 2房间 东北,朝阳,管庄,朗廷,56㎡,东北,2房间1卫,高楼层（12层）,3400
669,BJ2733253917709713408,整租·京通苑 1室1厅 西南,朝阳,管庄,京通苑,63㎡,西南,1室1厅1卫,中楼层（24层）,4000
670,BJ2736213732521672704,整租·京通苑 1室1厅 东南,朝阳,管庄,京通苑,60㎡,东南,1室1厅1卫,中楼层（18层）,4500
671,BJ2739701669062787072,整租·管庄东里 2室1厅 南/北,朝阳,管庄,管庄东里,55㎡,南 北,2室1厅1卫,高楼层（4层）,3800
