,house_code,title,district,community,housing_estate,size,orientation,house_type,floor,price
109,BJ2622527082437017600,整租·老山西里 2室1厅 南/北,石景山,老山,老山西里,50㎡,南 北,2室1厅1卫,中楼层（5层）,4500
110,BJ2630289401066307584,整租·CRD银座 3房间 北,石景山,鲁谷,CRD银座,56㎡,北,3房间2卫,高楼层（16层）,6300
111,BJ2684757050302398464,合租·海特花园小区 4居室 西南卧,石景山,苹果园,海特花园小区,17㎡,西南,4居室,高楼层（18层）,2630
112,BJ2630415359572197376,整租·五芳园 2室1厅 南/北,石景山,鲁谷,五芳园,66㎡,南 北,2室1厅1卫,高楼层（6层）,4300
113,BJ2684757049706807296,合租·海特花园小区 4居室 西南卧,石景山,苹果园,海特花园小区,14㎡,西南,4居室,高楼层（18层）,2590
114,BJ2633240568725250048,整租·远洋山水 2室1厅 南,石景山,鲁谷,远洋山水,110㎡,南,2室1厅2卫,中楼层（26层）,7800
115,BJ2686180518479282176,合租·西山奥园 3居室 北卧,石景山,苹果园,西山奥园,8㎡,北,3居室,低楼层（15层）,2160
116,BJ2634097408258080768,整租·六场宿舍 3室1厅 南,石景山,鲁谷,六场宿舍,60㎡,南,3室1厅1卫,中楼层（6层）,5100
117,BJ2724559505890484224,整租·七星园 1室1厅 东,石景山,鲁谷,七星园,47㎡,东,1室1厅1卫,高楼层（6层）,3700
118,BJ2623708691366682624,整租·依翠园 2室1厅 南/北,石景山,鲁谷,依翠园,65㎡,南 北,2室1厅1卫,低楼层（6层）,5300
119,BJ2718008661816918016,合租·诗景长安 4居室 西北卧,石景山,鲁谷,诗景长安,16㎡,西北,4居室,中楼层（25层）,1980
120,BJ2579748197140537344,整租·鲁谷74号院 2室1厅 东南,石景山,鲁谷,鲁谷74号院,80㎡,东南,2室1厅1卫,中楼层（18层）,6010
121,BJ2681724244534239232,合租·古城现代嘉园 3居室 南卧,石景山,古城,古城现代嘉园,9㎡,南,3居室,高楼层（21层）,2060
122,BJ2578316228820992000,整租·CRD银座 3房间 北,石景山,鲁谷,CRD银座,55㎡,北,3房间2卫,中楼层（16层）,5100
123,BJ2681777716298260480,合租·叠翠庭苑 3居室 南卧,石景山,苹果园,叠翠庭苑,13㎡,南,3居室,高楼层（21层）,2860
124,BJ2577534574745616384,整租·六合园 2室1厅 南/北,石景山,鲁谷,六合园,62㎡,南 北,2室1厅1卫,高楼层（6层）,4300
125,BJ2681840021727879168,整租·叠翠庭苑 3室1厅 南/北,石景山,苹果园,叠翠庭苑,110㎡,南 北,3室1厅1卫,中楼层（17层）,8130
126,BJ2587532420362813440,整租·远洋山水 3室2厅 东南,石景山,鲁谷,远洋山水,124㎡,东南,3室2厅2卫,低楼层（26层）,10500
127,BJ2584602959862579200,整租·石景山万达广场 2房间 北,石景山,鲁谷,石景山万达广场,48㎡,北,2房间1卫,低楼层（26层）,4300
128,BJ2587728558533386240,整租·七星园 3室1厅 南/北,石景山,鲁谷,七星园,85㎡,南 北,3室1厅1卫,高楼层（6层）,6200
129,BJ2591994240049348608,整租·西井小区二区 3室1厅 南/北,石景山,苹果园,西井小区二区,58㎡,南 北,3室1厅1卫,低楼层（6层）,4600
130,BJ2590602646628859904,整租·金铸阳光苑 2室1厅 东/西,石景山,苹果园,金铸阳光苑,75㎡,东 西,2室1厅1卫,中楼层（28层）,6600
131,BJ2681858522123075584,合租·体育场南街9号院 3居室 南卧,石景山,八角,体育场南街9号院,15㎡,南,3居室,低楼层（19层）,2390
132,BJ2594256837838635008,整租·六合园 1室1厅 南,石景山,鲁谷,六合园,43㎡,南,1室1厅1卫,低楼层（22层）,3800
133,BJ2682649894543425536,合租·御景山 4居室 西南卧,石景山,杨庄,御景山,18㎡,西南,4居室,低楼层（12层）,2560
134,BJ2595414642071445504,整租·六合园 3室2厅 南,石景山,鲁谷,六合园,111㎡,南,3室2厅1卫,高楼层（7层）,7000
135,BJ2599221936760561664,整租·鲁谷村 2室2厅 南/北,石景山,鲁谷,鲁谷村,72㎡,南 北,2室2厅1卫,中楼层（6层）,4900
136,BJ2596930575290351616,整租·CRD银座 2房间 南,石景山,鲁谷,CRD银座,56㎡,南,2房间2卫,中楼层（16层）,6200
137,BJ2597833988089856000,整租·六合园 1室1厅 西南,石景山,鲁谷,六合园,43㎡,西南,1室1厅1卫,高楼层（22层）,4500
138,BJ2589688673545232384,整租·奈伦熙府 3室2厅 东南,石景山,杨庄,奈伦熙府,144㎡,东南,3室2厅2卫,高楼层（18层）,8500
139,BJ2591141484258394112,整租·石景山万达广场 2房间 南,石景山,鲁谷,石景山万达广场,66㎡,南,2房间1卫,中楼层（26层）,5500
140,BJ2593365964809060352,整租·金顶街四区 1室1厅 南,石景山,苹果园,金顶街四区,63㎡,南,1室1厅1卫,高楼层（6层）,4200
141,BJ2682645757240557568,合租·西山麓园 3居室 南卧,石景山,苹果园,西山麓园,13㎡,南,3居室,高楼层（15层）,2330
142,BJ2591331731462160384,整租·紫御国际 2房间 南,石景山,鲁谷,紫御国际,53㎡,南,2房间1卫,低楼层（15层）,5000
143,BJ2684070308469809152,合租·西山奥园 3居室 东卧,石景山,苹果园,西山奥园,12㎡,东,3居室,高楼层（15层）,2390
144,BJ2591885929447178240,整租·杨庄小区 3室1厅 南/北,石景山,杨庄,杨庄小区,59㎡,南 北,3室1厅1卫,中楼层（6层）,5100
145,BJ2685446713267208192,合租·西井小区三区 2居室 东卧,石景山,苹果园,西井小区三区,18㎡,东,2居室,高楼层（6层）,2760
146,BJ2590359046209421312,整租·远洋山水 3室1厅 南/北,石景山,鲁谷,远洋山水,147㎡,南 北,3室1厅2卫,中楼层（18层）,13500
147,BJ2684093145960161280,合租·模式口中里 3居室 南卧,石景山,苹果园,模式口中里,8㎡,南,3居室,低楼层（6层）,1830
148,BJ2609508119654432768,整租·远洋山水 2室2厅 南/北,石景山,鲁谷,远洋山水,108㎡,南 北,2室2厅1卫,中楼层（14层）,7000
149,BJ2684682202654457856,整租·叠翠庭苑 2室1厅 南,石景山,苹果园,叠翠庭苑,76㎡,南,2室1厅1卫,高楼层（28层）,6500
150,BJ2728151098338066432,整租·模式口南里 3室1厅 南/北,石景山,苹果园,模式口南里,70㎡,南 北,3室1厅1卫,中楼层（16层）,5000
151,BJ2682645757592879104,合租·西山麓园 3居室 南卧,石景山,苹果园,西山麓园,10㎡,南,3居室,高楼层（15层）,2290
152,BJ2729541190147391488,整租·海特花园小区 3室2厅 南/北,石景山,苹果园,海特花园小区,110㎡,南 北,3室2厅1卫,高楼层（7层）,7500
153,BJ2682649893159305216,合租·御景山 4居室 西南卧,石景山,杨庄,御景山,11㎡,西南,4居室,低楼层（12层）,2260
154,BJ2729762594981150720,整租·华信大厦宿舍 1室1厅 南,石景山,杨庄,华信大厦宿舍,41㎡,南,1室1厅1卫,低楼层（6层）,3800
155,BJ2683135296195280896,合租·碣石坪 3居室 东卧,石景山,鲁谷,碣石坪,8㎡,东,3居室,低楼层（24层）,2460
156,BJ2730406674971238400,整租·茂华景上景 3房间 跃层 南,石景山,杨庄,茂华景上景,55㎡,南,3房间2卫,中楼层（15层）,5500
157,BJ2733907792631955456,整租·地铁古城家园 2室1厅 西南,石景山,杨庄,地铁古城家园,88㎡,西南,2室1厅1卫,低楼层（25层）,5700
158,BJ2733310897253515264,整租·宏鑫家园 2室1厅 南/北,石景山,古城,宏鑫家园,95㎡,南 北,2室1厅1卫,低楼层（14层）,6300
159,BJ2734114678698409984,整租·绿城西府海棠 3室2厅 南/北,石景山,石景山其它,绿城西府海棠,100㎡,南 北,3室2厅2卫,中楼层（8层）,6000
160,BJ2734625657861980160,整租·古城现代嘉园 3室1厅 南/北,石景山,古城,古城现代嘉园,87㎡,南 北,3室1厅1卫,低楼层（21层）,5800
161,BJ2683135297906016256,合租·碣石坪 3居室 东卧,石景山,鲁谷,碣石坪,12㎡,东,3居室,低楼层（24层）,2660
162,BJ2734663201211301888,整租·石景山万达广场 2房间 北,石景山,鲁谷,石景山万达广场,41㎡,北,2房间1卫,高楼层（26层）,4100
163,BJ2686180518479282176,合租·西山奥园 3居室 北卧,石景山,苹果园,西山奥园,8㎡,北,3居室,低楼层（15层）,2160
164,BJ2734640060321234944,整租·启迪香山 2房间 北,石景山,苹果园,启迪香山,38㎡,北,2房间1卫,中楼层（9层）,5000
165,BJ2734598566894387200,整租·御景山 1室1厅 东/西,石景山,杨庄,御景山,68㎡,东 西,1室1厅1卫,中楼层（15层）,5500
166,BJ2734160521459933184,整租·金融街长安中心 3房间 西/北,石景山,古城,金融街长安中心,78㎡,西 北,3房间1卫,低楼层（31层）,7000
167,BJ2734077644252651520,整租·金隅滨和园7号院 2室1厅 南,石景山,石景山其它,金隅滨和园7号院,59㎡,南,2室1厅1卫,高楼层（28层）,3600
168,BJ2734730312641945600,整租·叠翠庭苑 3室1厅 东/西,石景山,苹果园,叠翠庭苑,71㎡,东 西,3室1厅1卫,低楼层（26层）,6500
169,BJ2734719687119347712,整租·南宫嘉园 1室1厅 南/北,石景山,石景山其它,南宫嘉园,60㎡,南 北,1室1厅1卫,中楼层（10层）,3100
170,BJ2731026149940936704,整租·老山西里 3室1厅 南/北,石景山,老山,老山西里,60㎡,南 北,3室1厅1卫,中楼层（6层）,5500
171,BJ2684064232751759360,合租·碣石坪 3居室 西卧,石景山,鲁谷,碣石坪,10㎡,西,3居室,低楼层（30层）,2530
172,BJ2731735757935869952,整租·地震局宿舍 2室1厅 南/北,石景山,玉泉路,地震局宿舍,61㎡,南 北,2室1厅1卫,中楼层（6层）,4900
173,BJ2684077903934922752,合租·杨庄北区 3居室 南卧,石景山,杨庄,杨庄北区,12㎡,南,3居室,中楼层（6层）,2330
174,BJ2732382349407813632,整租·中海大厦 2房间 北,石景山,古城,中海大厦,38㎡,北,2房间1卫,低楼层（19层）,5100
175,BJ2684093145314238464,合租·模式口中里 3居室 南卧,石景山,苹果园,模式口中里,14㎡,南,3居室,低楼层（6层）,2330
176,BJ2684687719103741952,合租·西成忆树 3居室 北卧,石景山,杨庄,西成忆树,16㎡,北,3居室,低楼层（18层）,2760
177,BJ2684070308872732672,合租·西山奥园 3居室 东卧,石景山,苹果园,西山奥园,8㎡,东,3居室,高楼层（15层）,2160
178,BJ2684064235629051904,合租·碣石坪 3居室 南卧,石景山,鲁谷,碣石坪,13㎡,南,3居室,低楼层（30层）,2660
179,BJ2684757046318080000,合租·海特花园小区 4居室 西南卧,石景山,苹果园,海特花园小区,15㎡,西南,4居室,高楼层（18层）,3160
180,BJ2735608047341936640,整租·绿地环球文化金融城 3房间 南,石景山,石景山其它,绿地环球文化金融城,59㎡,南,3房间2卫,高楼层（23层）,6300
181,BJ2736166856678719488,整租·久筑物业 1室1厅 南/北,石景山,鲁谷,久筑物业,61㎡,南 北,1室1厅1卫,中楼层（15层）,4600
182,BJ2736041096780972032,整租·远洋山水 1室1厅 东,石景山,鲁谷,远洋山水,68㎡,东,1室1厅1卫,高楼层（26层）,5500
183,BJ2736056358209060864,整租·六合园 2室1厅 南/北,石景山,鲁谷,六合园,68㎡,南 北,2室1厅1卫,中楼层（7层）,4400
184,BJ2733754629190844416,合租·八角北里 3居室 北卧,石景山,八角,八角北里,8㎡,北,3居室,低楼层（6层）,2130
185,BJ2585590007603666944,整租·古城北路 2室1厅 东,石景山,古城,古城北路,54㎡,东,2室1厅1卫,中楼层（6层）,4960
186,BJ2736049249535139840,整租·重兴园 2室1厅 东/南,石景山,鲁谷,重兴园,110㎡,东 南,2室1厅1卫,高楼层（24层）,6100
187,BJ2736152204338798592,整租·西山枫林四期 2室1厅 南/北,石景山,苹果园,西山枫林四期,103㎡,南 北,2室1厅1卫,高楼层（6层）,6400
188,BJ2738822885275090944,合租·八角北路 3居室 南卧,石景山,八角,八角北路,11㎡,南,3居室,中楼层（6层）,2460
189,BJ2736088835905044480,整租·西山麓园 2室1厅 南,石景山,苹果园,西山麓园,83㎡,南,2室1厅1卫,中楼层（11层）,5500
190,BJ2736119761439031296,整租·中海大厦 3房间 西北,石景山,古城,中海大厦,53㎡,西北,3房间2卫,高楼层（14层）,6000
191,BJ2736074919908745216,整租·金顶街五区 1室1厅 西,石景山,苹果园,金顶街五区,68㎡,西,1室1厅1卫,低楼层（24层）,4800
192,BJ2736134011259715584,整租·西井特钢楼 2室1厅 南,石景山,苹果园,西井特钢楼,54㎡,南,2室1厅1卫,低楼层（6层）,4600
193,BJ2736161880464179200,整租·远洋山水 2室1厅 西,石景山,鲁谷,远洋山水,67㎡,西,2室1厅1卫,中楼层（26层）,6300
194,BJ2744615254012477440,合租·古城路小区 2居室 北卧,石景山,古城,古城路小区,10㎡,北,2居室,高楼层（5层）,2290
195,BJ2736247736239669248,整租·远洋山水 2室2厅 西北,石景山,鲁谷,远洋山水,115㎡,西北,2室2厅2卫,高楼层（25层）,8600
196,BJ2736749469402923008,整租·西井特钢楼 2室1厅 南/北,石景山,苹果园,西井特钢楼,54㎡,南 北,2室1厅1卫,高楼层（6层）,4800
197,BJ2736851550802034688,整租·雍景四季 2室1厅 东,石景山,苹果园,雍景四季,93㎡,东,2室1厅1卫,中楼层（18层）,7600
198,BJ2741723930564755456,整租·西山奥园 1室1厅 南,石景山,苹果园,西山奥园,59㎡,南,1室1厅1卫,高楼层（15层）,5260
199,BJ2737625726475321344,整租·依翠园 2室1厅 南/北,石景山,鲁谷,依翠园,72㎡,南 北,2室1厅1卫,低楼层（6层）,5000
200,BJ2737757718310813696,整租·茂华景公院 3室3厅 东/南/北,石景山,杨庄,茂华景公院,173㎡,东 南 北,3室3厅2卫,低楼层（9层）,15000
201,BJ2737052151040974848,整租·远洋山水 1室1厅 东,石景山,鲁谷,远洋山水,54㎡,东,1室1厅1卫,中楼层（25层）,5300
202,BJ2738382121730588672,整租·海特花园小区 1室1厅 东,石景山,苹果园,海特花园小区,60㎡,东,1室1厅1卫,低楼层（18层）,4500
203,BJ2738405935620816896,整租·茂华景公阁 2室2厅 南/北,石景山,杨庄,茂华景公阁,110㎡,南 北,2室2厅2卫,中楼层（15层）,10500
204,BJ2733789967418662912,整租·远洋山水 1室1厅 西,石景山,鲁谷,远洋山水,62㎡,西,1室1厅1卫,低楼层（25层）,6190
205,BJ2738197195621662720,整租·八角南路 2室1厅 南,石景山,八角,八角南路,54㎡,南,2室1厅1卫,中楼层（6层）,4200
206,BJ2732721628738748416,整租·远洋沁山水 2室1厅 南,石景山,鲁谷,远洋沁山水,89㎡,南,2室1厅1卫,中楼层（13层）,9000
207,BJ2732695371061919744,整租·玉泉西路甲3号院 2室1厅 南/北,石景山,玉泉路,玉泉西路甲3号院,59㎡,南 北,2室1厅1卫,低楼层（6层）,5900
208,BJ2733450788490706944,整租·永乐东区 2室1厅 南,石景山,鲁谷,永乐东区,49㎡,南,2室1厅1卫,中楼层（6层）,4400
209,BJ2328289865663791104,整租·永乐西区 1室1厅 南,石景山,鲁谷,永乐西区,41㎡,南,1室1厅1卫,高楼层（6层）,4690
210,BJ2735184981772214272,合租·六合园 2居室 北卧,石景山,鲁谷,六合园,15㎡,北,2居室,中楼层（22层）,2490
211,BJ2569505259567456256,整租·五芳园 2室1厅 南,石景山,鲁谷,五芳园,67㎡,南,2室1厅1卫,低楼层（6层）,5090
212,BJ2536757989730156544,合租·古城南里 3居室 北卧,石景山,古城,古城南里,13㎡,北,3居室,低楼层（16层）,2560
213,BJ2736772142292279296,整租·赵山 2室1厅 南/北,石景山,苹果园,赵山,62㎡,南 北,2室1厅1卫,高楼层（6层）,3800
214,BJ2736941558384836608,整租·海特花园小区 3室2厅 南,石景山,苹果园,海特花园小区,106㎡,南,3室2厅2卫,中楼层（12层）,6600
215,BJ2744594749553123328,整租·模式口西里 2室1厅 南,石景山,苹果园,模式口西里,65㎡,南,2室1厅1卫,高楼层（6层）,4660
216,BJ2736910693885550592,整租·模式口西里 2室1厅 南/北,石景山,苹果园,模式口西里,59㎡,南 北,2室1厅1卫,低楼层（6层）,4100
217,BJ2736946407897841664,整租·苹果园小区一区 2室1厅 南,石景山,苹果园,苹果园小区一区,55㎡,南,2室1厅1卫,低楼层（6层）,4700
218,BJ2737084321637597184,整租·金顶街四区 3室2厅 东/南/北,石景山,苹果园,金顶街四区,118㎡,东 南 北,3室2厅1卫,低楼层（18层）,6200
219,BJ2737496257655480320,整租·永乐西区 2室1厅 南/北,石景山,鲁谷,永乐西区,54㎡,南 北,2室1厅1卫,高楼层（6层）,4700
220,BJ2737584652008570880,整租·时代庐峰 3室1厅 南/北,石景山,鲁谷,时代庐峰,145㎡,南 北,3室1厅2卫,高楼层（12层）,10000
221,BJ2737515441344741376,整租·京汉旭城 1室1厅 南/北,石景山,鲁谷,京汉旭城,60㎡,南 北,1室1厅1卫,中楼层（15层）,4800
222,BJ2737507271478624256,整租·久筑物业 2室1厅 南/北,石景山,鲁谷,久筑物业,74㎡,南 北,2室1厅1卫,中楼层（12层）,5100
223,BJ2736981623760764928,整租·永乐东区 1室1厅 东,石景山,鲁谷,永乐东区,43㎡,东,1室1厅1卫,中楼层（6层）,3800
224,BJ2246119495670710272,整租·六合园 2室1厅 南,石景山,鲁谷,六合园,65㎡,南,2室1厅1卫,中楼层（7层）,5690
225,BJ2736957624137826304,整租·重聚园 1室1厅 东南,石景山,鲁谷,重聚园,63㎡,东南,1室1厅1卫,中楼层（24层）,4300
226,BJ2737520105654599680,整租·模式口西里 2室1厅 南/北,石景山,苹果园,模式口西里,60㎡,南 北,2室1厅1卫,中楼层（6层）,4000
227,BJ2737625726475321344,整租·依翠园 2室1厅 南/北,石景山,鲁谷,依翠园,72㎡,南 北,2室1厅1卫,低楼层（6层）,5000
228,BJ2741704066458722304,合租·八角南里 3居室 北卧,石景山,八角,八角南里,12㎡,北,3居室,低楼层（5层）,2730
229,BJ2479912423008772096,合租·八角北里 3居室 南卧,石景山,八角,八角北里,14㎡,南,3居室,高楼层（6层）,2860
230,BJ2737757718310813696,整租·茂华景公院 3室3厅 东/南/北,石景山,杨庄,茂华景公院,173㎡,东 南 北,3室3厅2卫,低楼层（9层）,15000
231,BJ2737052151040974848,整租·远洋山水 1室1厅 东,石景山,鲁谷,远洋山水,54㎡,东,1室1厅1卫,中楼层（25层）,5300
232,BJ2727523959653810176,整租·金隅滨和园6号院 2室1厅 南,石景山,石景山其它,金隅滨和园6号院,74㎡,南,2室1厅1卫,低楼层（31层）,4000
233,BJ2727536091132600320,整租·石景山万达广场 2房间 南,石景山,鲁谷,石景山万达广场,61㎡,南,2房间1卫,高楼层（22层）,4600
234,BJ2735910206277165056,合租·八角北路 3居室 南卧,石景山,八角,八角北路,18㎡,南,3居室,高楼层（6层）,2790
235,BJ2728899805937147904,整租·远洋沁山水 1室1厅 南,石景山,鲁谷,远洋沁山水,64㎡,南,1室1厅1卫,低楼层（18层）,6900
236,BJ2577390332606160896,合租·老山西里 3居室 南卧,石景山,老山,老山西里,18㎡,南,3居室,中楼层（6层）,2990
237,BJ2728983085839286272,合租·老山西里 3居室 南卧,石景山,老山,老山西里,10㎡,南,3居室,中楼层（6层）,2430
238,BJ2728983093892890624,合租·老山西里 3居室 北卧,石景山,老山,老山西里,7㎡,北,3居室,中楼层（6层）,2090
239,BJ2735196730747527168,整租·西山奥园 1室1厅 南,石景山,苹果园,西山奥园,50㎡,南,1室1厅1卫,高楼层（15层）,5030
240,BJ2736088835905044480,整租·西山麓园 2室1厅 南,石景山,苹果园,西山麓园,83㎡,南,2室1厅1卫,中楼层（11层）,5500
241,BJ2736217220412874752,整租·聚兴园 2室1厅 南/北,石景山,鲁谷,聚兴园,100㎡,南 北,2室1厅1卫,中楼层（15层）,6000
242,BJ2736757722845552640,整租·北重西厂 1室1厅 南/北,石景山,鲁谷,北重西厂,41㎡,南 北,1室1厅1卫,中楼层（6层）,3800
243,BJ2736898661308178432,整租·八角中里 2室1厅 南,石景山,八角,八角中里,65㎡,南,2室1厅1卫,中楼层（6层）,4400
244,BJ2736764776499134464,整租·北重西厂 1室1厅 西,石景山,鲁谷,北重西厂,41㎡,西,1室1厅1卫,高楼层（6层）,3500
245,BJ2649382634634870784,合租·八角北里 3居室 南卧,石景山,八角,八角北里,12㎡,南,3居室,中楼层（6层）,2530
246,BJ2736878027186380800,整租·古城南里 2室1厅 南/北,石景山,古城,古城南里,62㎡,南 北,2室1厅1卫,高楼层（14层）,5000
247,BJ2736917569247657984,整租·依翠园 2室1厅 北,石景山,鲁谷,依翠园,80㎡,北,2室1厅1卫,中楼层（6层）,4800
248,BJ2246151438265237504,整租·七星园 2室1厅 东,石景山,鲁谷,七星园,65㎡,东,2室1厅1卫,高楼层（6层）,6160
249,BJ2246142603400069120,整租·苹果园小区二区 2室1厅 北,石景山,苹果园,苹果园小区二区,74㎡,北,2室1厅1卫,高楼层（16层）,6090
250,BJ2736918943770869760,整租·六场宿舍 1室1厅 南,石景山,鲁谷,六场宿舍,43㎡,南,1室1厅1卫,低楼层（6层）,3500
251,BJ2736851550802034688,整租·雍景四季 2室1厅 东,石景山,苹果园,雍景四季,93㎡,东,2室1厅1卫,中楼层（18层）,7600
252,BJ2585590007603666944,整租·古城北路 2室1厅 东,石景山,古城,古城北路,54㎡,东,2室1厅1卫,中楼层（6层）,4960
253,BJ2740278700192317440,整租·远洋山水 1室1厅 西,石景山,鲁谷,远洋山水,68㎡,西,1室1厅1卫,高楼层（26层）,6390
254,BJ2736812378820706304,整租·广宁村 2室1厅 南/北,石景山,苹果园,广宁村,57㎡,南 北,2室1厅1卫,高楼层（6层）,3300
255,BJ2739489057200947200,合租·八角南里 3居室 南卧,石景山,八角,八角南里,9㎡,南,3居室,中楼层（5层）,2390
256,BJ2730573679665610752,整租·八角南里 2室1厅 南,石景山,八角,八角南里,55㎡,南,2室1厅1卫,高楼层（6层）,5590
257,BJ2733771917449773056,合租·八角南路 2居室 南卧,石景山,八角,八角南路,10㎡,南,2居室,低楼层（6层）,2760
258,BJ2736784114899222528,整租·中海金玺公馆 2室1厅 南,石景山,古城,中海金玺公馆,72㎡,南,2室1厅1卫,低楼层（18层）,6000
259,BJ2550616682305691648,合租·八角南路 2居室 北卧,石景山,八角,八角南路,10㎡,北,2居室,高楼层（6层）,2460
260,BJ2739553455763881984,合租·八角南路 3居室 北卧,石景山,八角,八角南路,8㎡,北,3居室,中楼层（6层）,2130
261,BJ2740444158799126528,合租·玉泉路甲65号院 2居室 西卧,石景山,鲁谷,玉泉路甲65号院,15㎡,西,2居室,高楼层（6层）,2160
262,344850,独栋·园博SOHO 园博SOHO空间二店 207 1室1厅,0,0,0,63-74㎡,2间在租,1室1厅1卫,0,3000-3200
263,BJ2737062277181620224,整租·永乐西区 2室1厅 南,石景山,鲁谷,永乐西区,61㎡,南,2室1厅1卫,高楼层（6层）,4800
264,348360,独栋·园博SOHO 园博SOHO空间一店 俩居 2室1厅,0,0,0,74-75㎡,2间在租,2室1厅1卫,0,3800
265,BJ2068762563533357056,整租·金福苑 1室1厅 南,石景山,苹果园,金福苑,53㎡,南,1室1厅1卫,低楼层（6层）,4660
266,BJ2736757637709570048,整租·天翠阳光新城 2室1厅 南,石景山,城子,天翠阳光新城,85㎡,南,2室1厅1卫,高楼层（16层）,4000
267,BJ2736325002609049600,整租·六合园 2室1厅 南,石景山,鲁谷,六合园,69㎡,南,2室1厅1卫,高楼层（6层）,5000
268,330877,独栋·园博SOHO 园博SOHO空间一店 一居室A 1室1厅,0,0,0,63㎡,1间在租,1室1厅1卫,0,2800
269,BJ2736299411096207360,整租·模式口西里 2室1厅 南,石景山,苹果园,模式口西里,55㎡,南,2室1厅1卫,高楼层（6层）,4300
270,BJ2742451544976007168,整租·西现代城 1室1厅 北,石景山,杨庄,西现代城,48㎡,北,1室1厅1卫,高楼层（22层）,5290
271,BJ2542553324184944640,整租·西井小区二区 2室0厅 南/北,石景山,苹果园,西井小区二区,50㎡,南 北,2室0厅1卫,中楼层（5层）,3700
272,BJ2557744569085337600,整租·永乐西区 2室1厅 南/北,石景山,鲁谷,永乐西区,61㎡,南 北,2室1厅1卫,高楼层（5层）,4200
273,BJ2556335755807440896,整租·绿地环球文化金融城 2房间 南,石景山,石景山其它,绿地环球文化金融城,137㎡,南,2房间0卫,中楼层（15层）,13000
274,365705,独栋·欣悦青年社区 杨庄地铁站店 经典户型 1室1厅,0,0,0,30-45㎡,8间在租,1室1厅1卫,0,3000-4050
275,BJ2553488957254148096,整租·远洋沁山水 3室1厅 南/北,石景山,鲁谷,远洋沁山水,140㎡,南 北,3室1厅2卫,低楼层（21层）,19000
276,BJ2562078727438090240,整租·中海·寰宇天下景山府 2室1厅 南,石景山,古城,中海·寰宇天下景山府,85㎡,南,2室1厅1卫,中楼层（23层）,8200
277,BJ2545030440801550336,整租·聚兴园 2室1厅 南/北,石景山,鲁谷,聚兴园,100㎡,南 北,2室1厅1卫,中楼层（10层）,5600
278,BJ2549260182157279232,整租·石景山万达广场 2房间 南,石景山,鲁谷,石景山万达广场,59㎡,南,2房间1卫,中楼层（20层）,5600
279,BJ2559293699205382144,整租·老山东里 2室1厅 南/北,石景山,老山,老山东里,50㎡,南 北,2室1厅1卫,中楼层（6层）,4900
280,BJ2568134298675200000,整租·八角北里 3室1厅 南/北,石景山,八角,八角北里,68㎡,南 北,3室1厅1卫,高楼层（6层）,4700
281,BJ2565112808635105280,整租·石景山万达广场 3房间 南,石景山,鲁谷,石景山万达广场,71㎡,南,3房间1卫,中楼层（26层）,6900
282,BJ2580443642296532992,整租·双锦园 2室1厅 东/西,石景山,鲁谷,双锦园,62㎡,东 西,2室1厅1卫,高楼层（16层）,4500
283,BJ2584650107647426560,整租·中海大厦 3房间 东,石景山,古城,中海大厦,50㎡,东,3房间1卫,高楼层（14层）,6600
284,BJ2579748197140537344,整租·鲁谷74号院 2室1厅 东南,石景山,鲁谷,鲁谷74号院,80㎡,东南,2室1厅1卫,中楼层（18层）,6010
285,BJ2586925017866436608,整租·苹果汇 2房间 南,石景山,苹果园,苹果汇,67㎡,南,2房间1卫,高楼层（15层）,6300
286,BJ2587532420362813440,整租·远洋山水 3室2厅 东南,石景山,鲁谷,远洋山水,124㎡,东南,3室2厅2卫,低楼层（26层）,10500
287,BJ2584602959862579200,整租·石景山万达广场 2房间 北,石景山,鲁谷,石景山万达广场,48㎡,北,2房间1卫,低楼层（26层）,4300
288,BJ2587728558533386240,整租·七星园 3室1厅 南/北,石景山,鲁谷,七星园,85㎡,南 北,3室1厅1卫,高楼层（6层）,6200
289,BJ2587573074828738560,整租·金融街长安中心 3房间 西南,石景山,古城,金融街长安中心,93㎡,西南,3房间1卫,低楼层（31层）,7800
290,BJ2664603720733425664,整租·杨庄北区 2室1厅 西,石景山,杨庄,杨庄北区,81㎡,西,2室1厅1卫,高楼层（16层）,5300
291,BJ2741711554188943360,合租·老山西里 2居室 南卧,石景山,老山,老山西里,9㎡,南,2居室,低楼层（6层）,2460
292,BJ2655592784085925888,整租·金顶阳光 1室1厅 南,石景山,苹果园,金顶阳光,70㎡,南,1室1厅1卫,中楼层（17层）,4800
293,BJ2744189077753430016,合租·老山西里 3居室 北卧,石景山,老山,老山西里,10㎡,北,3居室,中楼层（6层）,1830
294,BJ2666581358356471808,整租·融景城 3室2厅 南/北,石景山,八角,融景城,136㎡,南 北,3室2厅2卫,中楼层（26层）,9200
295,BJ2667335875981221888,整租·当代商城鼎城 1室0厅 南,石景山,杨庄,当代商城鼎城,57㎡,南,1室0厅1卫,高楼层（15层）,4300
296,BJ2661692723425181696,整租·紫御国际 3房间 西,石景山,鲁谷,紫御国际,63㎡,西,3房间2卫,低楼层（15层）,6500
297,BJ2670146280440995840,整租·雍景四季 2室1厅 西北,石景山,苹果园,雍景四季,103㎡,西北,2室1厅1卫,高楼层（21层）,7500
