,house_code,title,district,community,housing_estate,size,orientation,house_type,floor,price
40,BJ2596148952143503360,整租·首创新悦都一区 2室1厅 东南/北,房山,长阳,首创新悦都一区,75㎡,东南 北,2室1厅1卫,低楼层（18层）,3800
41,BJ2598441172523286528,整租·金地朗悦悦园 3室1厅 南/北,房山,长阳,金地朗悦悦园,87㎡,南 北,3室1厅1卫,中楼层（7层）,4200
42,BJ2601435514611974144,整租·加州水郡三期 4室2厅 南/北,房山,长阳,加州水郡三期,135㎡,南 北,4室2厅2卫,中楼层（11层）,4200
43,BJ2599838000536100864,整租·首开熙悦广场 3房间 东南,房山,长阳,首开熙悦广场,79㎡,东南,3房间1卫,低楼层（16层）,3500
44,BJ2604106440486690816,整租·长阳半岛怡和路3号院 3室1厅 南/北,房山,长阳,长阳半岛怡和路3号院,120㎡,南 北,3室1厅2卫,中楼层（12层）,6800
45,BJ2605627454509031424,整租·中粮京西祥云 3室2厅 南/北,房山,长阳,中粮京西祥云,115㎡,南 北,3室2厅2卫,高楼层（14层）,6300
46,BJ2592589258535739392,整租·金地朗悦悦园 2室1厅 西南,房山,长阳,金地朗悦悦园,80㎡,西南,2室1厅1卫,低楼层（11层）,3900
47,BJ2602716329157074944,整租·金地朗悦朗园 3室1厅 南/北,房山,长阳,金地朗悦朗园,89㎡,南 北,3室1厅1卫,中楼层（8层）,5000
48,BJ2599802320900866048,整租·天资华府 2室1厅 南/北,房山,长阳,天资华府,82㎡,南 北,2室1厅1卫,低楼层（19层）,3300
49,BJ2600694536284151808,整租·长阳国际城一区 3室1厅 南/北,房山,长阳,长阳国际城一区,89㎡,南 北,3室1厅1卫,中楼层（9层）,4100
50,BJ2601259994473578496,整租·长阳国际城三区 3室1厅 南/北,房山,长阳,长阳国际城三区,90㎡,南 北,3室1厅1卫,中楼层（15层）,4000
51,BJ2602008248366137344,整租·加州水郡三期 3室2厅 南/北,房山,长阳,加州水郡三期,144㎡,南 北,3室2厅2卫,高楼层（14层）,5500
52,BJ2599333268293951488,整租·绿地诺亚方舟 2房间 北,房山,良乡,绿地诺亚方舟,40㎡,北,2房间1卫,低楼层（14层）,2700
53,BJ2594867668800503808,整租·阳光邑上别墅区 5室2厅 南/北,房山,良乡,阳光邑上别墅区,231㎡,南 北,5室2厅4卫,低楼层（3层）,15000
54,BJ2594888020738457600,整租·半岛金街 3房间 东,房山,长阳,半岛金街,63㎡,东,3房间1卫,高楼层（9层）,3100
55,BJ2594059362851373056,整租·金地朗悦YOYO派 1房间 西,房山,长阳,金地朗悦YOYO派,42㎡,西,1房间1卫,高楼层（6层）,2400
56,BJ2599282432708714496,整租·西潞园四里 1室1厅 南/北,房山,良乡,西潞园四里,51㎡,南 北,1室1厅1卫,高楼层（6层）,2000
57,BJ2598533532574031872,整租·金隅糖 3室2厅 南/北,房山,长阳,金隅糖,105㎡,南 北,3室2厅2卫,中楼层（16层）,4400
58,BJ2599925309939916800,整租·碧桂园小区C区 4室2厅 南/北,房山,长阳,碧桂园小区C区,176㎡,南 北,4室2厅2卫,低楼层（9层）,6000
59,BJ2599240910726504448,整租·房山超级蜂巢 2房间 南,房山,良乡,房山超级蜂巢,41㎡,南,2房间1卫,高楼层（10层）,2100
60,BJ2607051986058608640,整租·长虹小区 3室1厅 南/北,房山,良乡,长虹小区,88㎡,南 北,3室1厅1卫,高楼层（6层）,2800
61,BJ2604416769876049920,整租·长阳半岛怡和路6号院 3室2厅 南/北,房山,长阳,长阳半岛怡和路6号院,167㎡,南 北,3室2厅2卫,低楼层（15层）,7850
62,BJ2607018563143745536,整租·天资华府 3室1厅 南/北,房山,长阳,天资华府,117㎡,南 北,3室1厅2卫,中楼层（19层）,5100
63,BJ2607969996722683904,整租·首开熙悦广场 4房间 南,房山,长阳,首开熙悦广场,83㎡,南,4房间1卫,高楼层（15层）,4200
64,BJ2605760372766154752,整租·芭蕾雨悦都北区 5室1厅 复式 南/北,房山,长阳,芭蕾雨悦都北区,79㎡,南 北,5室1厅2卫,高楼层（8层）,7000
65,BJ2609328107408605184,整租·房山超级蜂巢 2房间 北,房山,良乡,房山超级蜂巢,42㎡,北,2房间1卫,中楼层（10层）,2100
66,BJ2599114491233320960,整租·碧波园 3室1厅 南/北,房山,长阳,碧波园,130㎡,南 北,3室1厅2卫,低楼层（6层）,4800
67,BJ2596996966844211200,整租·碧桂园小区C区 2室1厅 南/北,房山,长阳,碧桂园小区C区,93㎡,南 北,2室1厅1卫,低楼层（11层）,3000
68,BJ2607737181133086720,整租·西潞园三里 3室1厅 南/北,房山,良乡,西潞园三里,89㎡,南 北,3室1厅1卫,低楼层（6层）,3200
69,BJ2615033725045981184,整租·恒大滨河左岸 3室1厅 南/北,房山,良乡,恒大滨河左岸,87㎡,南 北,3室1厅1卫,高楼层（15层）,3900
70,BJ2615109478647349248,整租·徜徉嘉园5号院 2室1厅 南/北,房山,长阳,徜徉嘉园5号院,136㎡,南 北,2室1厅1卫,高楼层（16层）,5500
71,BJ2613566379777343488,整租·天资华府 3室1厅 南/北,房山,长阳,天资华府,116㎡,南 北,3室1厅2卫,中楼层（18层）,4000
72,BJ2619375079465172992,整租·建设巷小区 2室1厅 南/北,房山,良乡,建设巷小区,56㎡,南 北,2室1厅1卫,中楼层（6层）,2250
73,BJ2620805826713231360,整租·FCC中央城 4房间 北,房山,长阳,FCC中央城,78㎡,北,4房间1卫,低楼层（11层）,5000
74,BJ2617432371536347136,整租·长阳半岛怡和路1号院 3室1厅 南/北,房山,长阳,长阳半岛怡和路1号院,97㎡,南 北,3室1厅1卫,中楼层（12层）,5500
75,BJ2619332004784635904,整租·天恒乐墅 4室2厅 南/北,房山,阎村,天恒乐墅,180㎡,南 北,4室2厅2卫,低楼层（4层）,8500
76,BJ2620195693632946176,整租·合景领峰10号院 2房间 北,房山,长阳,合景领峰10号院,46㎡,北,2房间1卫,低楼层（8层）,2800
77,BJ2622483502326882304,整租·世茂维拉 4室2厅 复式 南/北,房山,长阳,世茂维拉,202㎡,南 北,4室2厅2卫,低楼层（12层）,8300
78,BJ2618662218467639296,整租·加州水郡Q酷 1房间 北,房山,长阳,加州水郡Q酷,30㎡,北,1房间1卫,高楼层（14层）,1700
79,BJ2609417982366973952,整租·水岸壹号 3室1厅 南,房山,良乡,水岸壹号,90㎡,南,3室1厅1卫,高楼层（8层）,3700
80,BJ2609392743453302784,整租·五和万科长阳天地9号院 4房间 东北,房山,长阳,五和万科长阳天地9号院,108㎡,东北,4房间2卫,低楼层（10层）,4700
81,BJ2612814243006775296,整租·翠林漫步 3室2厅 南/北,房山,长阳,翠林漫步,125㎡,南 北,3室2厅2卫,低楼层（10层）,6000
82,BJ2612986432406962176,整租·昊天温泉家园 2室1厅 东/西,房山,良乡,昊天温泉家园,87㎡,东 西,2室1厅1卫,低楼层（6层）,3500
83,BJ2616613470078517248,整租·宜春里 2室1厅 南/北,房山,良乡,宜春里,63㎡,南 北,2室1厅1卫,中楼层（6层）,1800
84,BJ2618672651371020288,整租·金地朗悦YOYO派 1房间 南,房山,长阳,金地朗悦YOYO派,42㎡,南,1房间1卫,高楼层（6层）,2300
85,BJ2625866101950513152,整租·长虹小区 3室1厅 南/北,房山,良乡,长虹小区,93㎡,南 北,3室1厅1卫,中楼层（6层）,2900
86,BJ2627582699539808256,整租·四合巷小区 2室1厅 南/北,房山,良乡,四合巷小区,65㎡,南 北,2室1厅1卫,中楼层（6层）,2100
87,BJ2626603424497532928,整租·西潞园二里 2室1厅 东/南/西,房山,良乡,西潞园二里,64㎡,东 南 西,2室1厅1卫,中楼层（7层）,2300
88,BJ2627506192524001280,整租·宜春里 1室1厅 南/北,房山,良乡,宜春里,50㎡,南 北,1室1厅1卫,高楼层（6层）,2500
89,BJ2626107225139052544,整租·FCC中央城 2房间 西南,房山,长阳,FCC中央城,50㎡,西南,2房间1卫,低楼层（24层）,3600
90,BJ2732451993368412160,整租·九洲溪雅苑二区 2室1厅 南,房山,长阳,九洲溪雅苑二区,95㎡,南,2室1厅1卫,低楼层（15层）,3100
91,BJ2731819337328631808,整租·徜徉嘉园8号院 3室2厅 南/北,房山,长阳,徜徉嘉园8号院,129㎡,南 北,3室2厅2卫,中楼层（15层）,5800
92,BJ2730974093561307136,整租·长阳半岛4号院 3室1厅 南/北,房山,长阳,长阳半岛4号院,96㎡,南 北,3室1厅1卫,中楼层（9层）,5500
93,BJ2731052102742196224,整租·绿地启航社 1房间 北,房山,长阳,绿地启航社,42㎡,北,1房间1卫,高楼层（16层）,2100
94,BJ2732479582660722688,整租·旭辉E天地 2房间 南,房山,良乡,旭辉E天地,38㎡,南,2房间1卫,高楼层（14层）,2600
95,BJ2732450212173062144,整租·天资华府 3室1厅 南,房山,长阳,天资华府,94㎡,南,3室1厅1卫,中楼层（16层）,4200
96,BJ2732414940517236736,整租·绿地诺亚方舟 2房间 西,房山,良乡,绿地诺亚方舟,50㎡,西,2房间1卫,高楼层（17层）,2700
97,BJ2731226979088211968,整租·碧桂园小区A区 3室1厅 南/北,房山,长阳,碧桂园小区A区,121㎡,南 北,3室1厅2卫,高楼层（6层）,3500
98,BJ2731217635714015232,整租·加州水郡三期 2室1厅 西,房山,长阳,加州水郡三期,87㎡,西,2室1厅1卫,中楼层（14层）,3200
99,BJ2739128932002971648,整租·国际花园 3室1厅 南/北,房山,长阳,国际花园,89㎡,南 北,3室1厅1卫,高楼层（18层）,4200
100,BJ2739672017748885504,整租·吴店西里 3室2厅 南/北,房山,良乡,吴店西里,121㎡,南 北,3室2厅1卫,高楼层（6层）,3000
101,BJ2739695804066570240,整租·北京时代广场 2房间 西北,房山,良乡,北京时代广场,37㎡,西北,2房间1卫,中楼层（17层）,2500
102,BJ2739633654841221120,整租·长景新园 2室1厅 南/北,房山,长阳,长景新园,81㎡,南 北,2室1厅1卫,低楼层（6层）,4000
103,BJ2739929791619932160,整租·蓝光星华海悦城 3室1厅 南/北,房山,良乡,蓝光星华海悦城,83㎡,南 北,3室1厅1卫,低楼层（9层）,3300
104,BJ2739887940736909312,整租·金地朗悦润园 3室2厅 南/北,房山,长阳,金地朗悦润园,126㎡,南 北,3室2厅2卫,低楼层（7层）,5400
105,BJ2739710916412047360,整租·旭辉E天地 2房间 西北,房山,良乡,旭辉E天地,32㎡,西北,2房间1卫,高楼层（14层）,2600
106,BJ2727535135376818176,整租·国誉府 4室2厅 南/北,房山,长阳,国誉府,189㎡,南 北,4室2厅3卫,低楼层（6层）,8000
107,BJ2726067023456247808,整租·阳光邑上别墅区 4室2厅 复式 南/北,房山,良乡,阳光邑上别墅区,221㎡,南 北,4室2厅2卫,低楼层（3层）,12000
108,BJ2726168827762589696,整租·长阳半岛怡和路6号院 3室2厅 南/北,房山,长阳,长阳半岛怡和路6号院,164㎡,南 北,3室2厅2卫,高楼层（15层）,7700
109,BJ2728218645993103360,整租·金隅糖 3室2厅 南/北,房山,长阳,金隅糖,105㎡,南 北,3室2厅2卫,高楼层（11层）,4600
110,BJ2728214989750927360,整租·旭辉E天地 2房间 西北,房山,良乡,旭辉E天地,34㎡,西北,2房间1卫,高楼层（14层）,2400
111,BJ2726630626068807680,整租·半岛金街 4房间 东,房山,长阳,半岛金街,120㎡,东,4房间1卫,低楼层（9层）,16000
112,BJ2726770338661933056,整租·首创新悦都二区 3室1厅 南/北,房山,长阳,首创新悦都二区,88㎡,南 北,3室1厅1卫,低楼层（18层）,4100
113,BJ2726679991952875520,整租·天恒乐活城 5室1厅 南/北,房山,阎村,天恒乐活城,167㎡,南 北,5室1厅3卫,高楼层（2层）,5500
114,BJ2726850260302569472,整租·西潞园一里 1室1厅 南,房山,良乡,西潞园一里,54㎡,南,1室1厅1卫,中楼层（6层）,2500
115,BJ2726677394772729856,整租·瑞雪春堂 2室1厅 南/北,房山,良乡,瑞雪春堂,88㎡,南 北,2室1厅2卫,低楼层（15层）,3000
116,BJ2727670094565490688,整租·拱辰大街6、8、10号楼 3室1厅 西南/北,房山,良乡,拱辰大街6、8、10号楼,78㎡,西南 北,3室1厅1卫,高楼层（6层）,2600
117,BJ2728293760944578560,整租·首开熙悦双子座 3房间 西,房山,长阳,首开熙悦双子座,61㎡,西,3房间1卫,中楼层（24层）,3500
118,BJ2728102294314033152,整租·FCC中央城 4房间 西南,房山,长阳,FCC中央城,70㎡,西南,4房间2卫,高楼层（11层）,5000
119,BJ2727389811290939392,整租·阳光邑上别墅区 5室2厅 南/北,房山,良乡,阳光邑上别墅区,242㎡,南 北,5室2厅4卫,低楼层（3层）,8800
120,BJ2539250722546401280,整租·合景领峰10号院 1房间 西南,房山,长阳,合景领峰10号院,75㎡,西南,1房间0卫,低楼层（2层）,5600
121,BJ2560004598442508288,整租·长阳国际城三区 3室1厅 南/北,房山,长阳,长阳国际城三区,90㎡,南 北,3室1厅1卫,高楼层（15层）,3900
122,BJ2556308667691974656,整租·原香小镇二区 2室1厅 南/北,房山,长阳,原香小镇二区,89㎡,南 北,2室1厅1卫,低楼层（6层）,3250
123,BJ2574628202907705344,整租·西潞园二里 2室1厅 南/北,房山,良乡,西潞园二里,66㎡,南 北,2室1厅1卫,中楼层（6层）,2500
124,BJ2562821673858637824,整租·碧桂园小区二区 4室2厅 南/北,房山,长阳,碧桂园小区二区,152㎡,南 北,4室2厅2卫,高楼层（6层）,4500
125,BJ2572234871506477056,整租·文化路社区 3室1厅 南/北,房山,良乡,文化路社区,68㎡,南 北,3室1厅1卫,高楼层（5层）,2200
126,BJ2577376066604122112,整租·罗府家园 2室2厅 南,房山,良乡,罗府家园,83㎡,南,2室2厅1卫,低楼层（6层）,3000
127,BJ2570360726179299328,整租·智汇雅苑 3室1厅 南/北,房山,良乡,智汇雅苑,119㎡,南 北,3室1厅2卫,中楼层（16层）,5000
128,BJ2576097425647476736,整租·五和万科长阳天地9号院 2房间 西,房山,长阳,五和万科长阳天地9号院,47㎡,西,2房间2卫,低楼层（21层）,3400
129,BJ2578714403008954368,整租·万科新里程59号院 3室1厅 南/北,房山,长阳,万科新里程59号院,102㎡,南 北,3室1厅1卫,高楼层（15层）,5000
130,BJ2565190400315244544,整租·长阳半岛4号院 1房间 北,房山,长阳,长阳半岛4号院,45㎡,北,1房间0卫,低楼层（16层）,12000
131,BJ2564312840828108800,整租·天恒乐DO 2房间 南,房山,阎村,天恒乐DO,56㎡,南,2房间1卫,中楼层（13层）,2500
132,BJ2570870013208829952,整租·绿城百合公寓桂雨苑 4室2厅 南/北,房山,阎村,绿城百合公寓桂雨苑,162㎡,南 北,4室2厅2卫,中楼层（6层）,4800
133,BJ2574436483922665472,整租·合景领峰10号院 1房间 东北,房山,长阳,合景领峰10号院,98㎡,东北,1房间0卫,低楼层（9层）,2800
134,BJ2218770664851251200,整租·长阳国际城三区 3室1厅 南/北,房山,长阳,长阳国际城三区,89㎡,南 北,3室1厅1卫,低楼层（15层）,4500
135,BJ2212787108698136576,整租·绿地诺亚方舟 1房间 东/西,房山,良乡,绿地诺亚方舟,103㎡,东 西,1房间0卫,低楼层（14层）,7725
136,BJ2164283364872560640,整租·绿地诺亚方舟 1房间 东,房山,良乡,绿地诺亚方舟,90㎡,东,1房间0卫,低楼层（14层）,9000
137,BJ2299300446474338304,整租·绿地诺亚方舟 1房间 西,房山,良乡,绿地诺亚方舟,130㎡,西,1房间0卫,低楼层（14层）,12000
138,BJ2341104084293533696,整租·房山超级蜂巢 2房间 东北,房山,良乡,房山超级蜂巢,58㎡,东北,2房间1卫,高楼层（10层）,2400
139,BJ2383834753683439616,整租·黄辛庄东里 1室1厅 南/北,房山,良乡,黄辛庄东里,93㎡,南 北,1室1厅2卫,高楼层（6层）,2350
140,BJ2393995483468546048,整租·FCC中央城 2房间 东,房山,长阳,FCC中央城,39㎡,东,2房间2卫,低楼层（24层）,3200
141,BJ2388448039476920320,整租·北潞春家园 3室1厅 南/北,房山,良乡,北潞春家园,110㎡,南 北,3室1厅2卫,高楼层（6层）,2800
142,BJ2435295003921358848,整租·阳光邑上别墅区 5室1厅 复式 南/北,房山,良乡,阳光邑上别墅区,250㎡,南 北,5室1厅1卫,低楼层（3层）,11111
143,BJ2420109373197533184,整租·首开熙悦广场 5房间 西南,房山,长阳,首开熙悦广场,86㎡,西南,5房间1卫,低楼层（16层）,3800
144,BJ2415837735550976000,整租·金地朗悦YOYO派 2房间 北,房山,长阳,金地朗悦YOYO派,40㎡,北,2房间1卫,低楼层（6层）,2200
145,BJ2436201945883746304,整租·金地朗悦YOYO派 2房间 西,房山,长阳,金地朗悦YOYO派,40㎡,西,2房间1卫,中楼层（6层）,2300
146,BJ2426816279513415680,整租·苏庄二里 2室2厅 北,房山,良乡,苏庄二里,95㎡,北,2室2厅1卫,高楼层（6层）,2900
147,BJ2486043299761364992,整租·合景领峰10号院 6房间 南,房山,长阳,合景领峰10号院,105㎡,南,6房间2卫,高楼层（8层）,5000
148,BJ2486241306343645184,整租·西潞园一里 2室1厅 南/北,房山,良乡,西潞园一里,54㎡,南 北,2室1厅1卫,中楼层（6层）,2300
149,BJ2492775688730583040,整租·金地朗悦YOYO派 2房间 北,房山,长阳,金地朗悦YOYO派,37㎡,北,2房间1卫,低楼层（6层）,2000
150,BJ2701427320140873728,整租·金地朗悦沁园 3室1厅 南/北,房山,长阳,金地朗悦沁园,89㎡,南 北,3室1厅1卫,中楼层（6层）,4100
151,BJ2700819070420525056,整租·京西悦府 3室2厅 南/北,房山,阎村,京西悦府,97㎡,南 北,3室2厅1卫,高楼层（11层）,3500
152,BJ2701235350755344384,整租·智汇雅苑 2室1厅 南,房山,良乡,智汇雅苑,88㎡,南,2室1厅1卫,中楼层（16层）,4200
153,BJ2701497234272288768,整租·昊天嘉园 1室1厅 北,房山,良乡,昊天嘉园,50㎡,北,1室1厅1卫,高楼层（6层）,2000
154,BJ2701241973645516800,整租·天恒乐活城 3室2厅 南/北,房山,阎村,天恒乐活城,168㎡,南 北,3室2厅4卫,中楼层（5层）,7500
155,BJ2696252903403814912,整租·天恒乐活城 2室1厅 南,房山,阎村,天恒乐活城,77㎡,南,2室1厅1卫,高楼层（18层）,2800
156,BJ2696901950758461440,整租·长阳半岛2号院 3室1厅 南/北,房山,长阳,长阳半岛2号院,102㎡,南 北,3室1厅1卫,高楼层（18层）,5000
157,BJ2700675571402145792,整租·良乡中路24号院 3室1厅 南/北,房山,良乡,良乡中路24号院,60㎡,南 北,3室1厅1卫,低楼层（6层）,2100
158,BJ2702113700902608896,整租·长阳国际城一区 3室2厅 南/北,房山,长阳,长阳国际城一区,90㎡,南 北,3室2厅1卫,中楼层（9层）,4500
159,BJ2701258112664608768,整租·体育场路26号院 2室1厅 南/北,房山,良乡,体育场路26号院,57㎡,南 北,2室1厅1卫,中楼层（5层）,2350
160,BJ2698457887168274432,整租·首创紫悦台 2室1厅 南/北,房山,良乡,首创紫悦台,77㎡,南 北,2室1厅1卫,中楼层（25层）,3400
161,BJ2697025229859069952,整租·半岛金街 4房间 南/西,房山,长阳,半岛金街,79㎡,南 西,4房间0卫,高楼层（9层）,3800
162,BJ2698362829391798272,整租·国际花园 3室1厅 南/北,房山,长阳,国际花园,89㎡,南 北,3室1厅1卫,高楼层（18层）,4100
163,BJ2697800932359675904,整租·乐活家园 2室1厅 南/北,房山,阎村,乐活家园,85㎡,南 北,2室1厅1卫,中楼层（11层）,3100
164,BJ2696917751842209792,整租·绿地新都会 2室1厅 南/北,房山,长阳,绿地新都会,81㎡,南 北,2室1厅1卫,高楼层（18层）,3100
165,BJ2699821358074314752,整租·FCC中央城康泽路 3室1厅 东/南,房山,长阳,FCC中央城康泽路,60㎡,东 南,3室1厅2卫,低楼层（15层）,4500
166,BJ2713623431127244800,整租·加州水郡四期 2室1厅 东北,房山,长阳,加州水郡四期,89㎡,东北,2室1厅1卫,高楼层（11层）,2800
167,BJ2713821818913308672,整租·启航国际三期 1室0厅 南,房山,长阳,启航国际三期,65㎡,南,1室0厅1卫,低楼层（13层）,2550
168,BJ2714534894372913152,整租·阳光邑上 2室1厅 东/西/北,房山,良乡,阳光邑上,68㎡,东 西 北,2室1厅1卫,中楼层（6层）,3100
169,BJ2714510193538113536,整租·水岸壹号 4室2厅 南/北,房山,良乡,水岸壹号,140㎡,南 北,4室2厅2卫,中楼层（10层）,6600
170,BJ2711530392673845248,整租·玉竹园小区一里 5室2厅 西南,房山,良乡,玉竹园小区一里,138㎡,西南,5室2厅2卫,高楼层（14层）,5200
171,BJ2726112676752130048,整租·玉竹园小区一里 1房间 北,房山,良乡,玉竹园小区一里,40㎡,北,1房间1卫,高楼层（4层）,1800
172,BJ2726803300086185984,整租·花园巷小区 2室1厅 南/北,房山,良乡,花园巷小区,71㎡,南 北,2室1厅1卫,中楼层（6层）,2400
173,BJ2597884542471634944,合景领峰10号院 4房间 南,房山,长阳,合景领峰10号院,91㎡,南,4房间1卫,低楼层（9层）,3700
174,BJ2597785514023059456,整租·房山超级蜂巢 3房间 南,房山,良乡,房山超级蜂巢,76㎡,南,3房间1卫,高楼层（3层）,1670
175,BJ2697153136049012736,整租·五和万科长阳天地9号院 1房间 东,房山,长阳,五和万科长阳天地9号院,83㎡,东,1房间0卫,低楼层（21层）,8333
176,BJ2692679652136730624,整租·绿地启航社 3房间 东南,房山,长阳,绿地启航社,89㎡,东南,3房间1卫,低楼层（16层）,4800
177,BJ2694163239520452608,整租·蓝光星华海悦城 6房间 南,房山,良乡,蓝光星华海悦城,104㎡,南,6房间3卫,中楼层（6层）,6500
