,house_code,title,district,community,housing_estate,size,orientation,house_type,floor,price
369,BJ2724607948105465856,整租·国兴城 1室1厅 南,顺义,后沙峪,国兴城,53㎡,南,1室1厅1卫,高楼层（13层）,4800
370,BJ2724682367968223232,整租·东方太阳城 2室2厅 南/北,顺义,顺义其它,东方太阳城,104㎡,南 北,2室2厅1卫,低楼层（4层）,5000
371,BJ2725165208712003584,整租·港馨家园福景苑 2室1厅 南/北,顺义,顺义城,港馨家园福景苑,100㎡,南 北,2室1厅1卫,高楼层（16层）,4000
372,BJ2725297687556521984,整租·建新北区 2室1厅 南/北,顺义,顺义城,建新北区,60㎡,南 北,2室1厅1卫,中楼层（5层）,3300
373,BJ2724744467541131264,整租·泰和谊园 3室1厅 南/北,顺义,马坡,泰和谊园,125㎡,南 北,3室1厅2卫,中楼层（11层）,4600
374,BJ2725268846264467456,整租·金宝城北区 3室2厅 南/北,顺义,马坡,金宝城北区,103㎡,南 北,3室2厅1卫,中楼层（11层）,3800
375,BJ2533839787455160320,合租·建新北区 3居室 南卧,顺义,顺义城,建新北区,17㎡,南,3居室,低楼层（5层）,2230
376,BJ2725219537631838208,整租·恒华安纳湖 2室1厅 南/北,顺义,马坡,恒华安纳湖,88㎡,南 北,2室1厅1卫,中楼层（16层）,3000
377,BJ2725915845531271168,整租·澜西园三区 2室1厅 南/北,顺义,顺义其它,澜西园三区,85㎡,南 北,2室1厅1卫,低楼层（10层）,4100
378,BJ2726084766888894464,整租·金地未未来 3房间 西,顺义,顺义其它,金地未未来,43㎡,西,3房间2卫,低楼层（10层）,4300
379,BJ2335570409573335040,整租·建新北区 2室1厅 南,顺义,顺义城,建新北区,58㎡,南,2室1厅1卫,中楼层（5层）,4160
380,BJ2726009852676538368,整租·香悦四季 3房间 南,顺义,马坡,香悦四季,90㎡,南,3房间1卫,中楼层（15层）,5500
381,BJ2726037361270980608,整租·怡馨家园 1室0厅 南,顺义,顺义城,怡馨家园,43㎡,南,1室0厅1卫,中楼层（18层）,2800
382,BJ2732551153182588928,整租·北京方糖 4房间 北,顺义,后沙峪,北京方糖,58㎡,北,4房间2卫,中楼层（8层）,5200
383,BJ2732728007872749568,整租·中铁花溪渡 3室2厅 南/北,顺义,马坡,中铁花溪渡,117㎡,南 北,3室2厅2卫,高楼层（18层）,4800
384,BJ2732650117550587904,整租·恒华安纳湖 2室1厅 南/北,顺义,马坡,恒华安纳湖,91㎡,南 北,2室1厅1卫,低楼层（15层）,3800
385,BJ2646218622900371456,整租·裕祥花园 2室1厅 南,顺义,后沙峪,裕祥花园,64㎡,南,2室1厅1卫,低楼层（6层）,4790
386,BJ2246155824038944768,整租·胜利小区 1室1厅 南,顺义,顺义城,胜利小区,58㎡,南,1室1厅1卫,高楼层（6层）,4290
387,BJ2733147996601991168,整租·胜利小区 2室1厅 南/北,顺义,顺义城,胜利小区,60㎡,南 北,2室1厅1卫,中楼层（6层）,3200
388,BJ2732048657234010112,整租·裕龙四区 2室1厅 南/北,顺义,顺义城,裕龙四区,71㎡,南 北,2室1厅1卫,中楼层（6层）,3500
389,BJ2732009820956655616,整租·北京方糖 3房间 东,顺义,后沙峪,北京方糖,53㎡,东,3房间2卫,低楼层（8层）,5200
390,BJ2712168695354105856,整租·香花畦家园 2室2厅 南/北,顺义,后沙峪,香花畦家园,118㎡,南 北,2室2厅2卫,中楼层（7层）,8000
391,BJ2711658825810976768,整租·会展誉景 1房间 北,顺义,中央别墅区,会展誉景,76㎡,北,1房间1卫,低楼层（12层）,10000
392,BJ2272952480910548992,整租·东亚首航国际 1室1厅 西,顺义,顺义其它,东亚首航国际,38㎡,西,1室1厅1卫,低楼层（9层）,3430
393,BJ2712124497330176000,整租·西平街一里 1室1厅 南,顺义,首都机场,西平街一里,44㎡,南,1室1厅1卫,中楼层（6层）,3300
394,BJ2711716481795620864,整租·炫立方 2房间 东,顺义,顺义其它,炫立方,46㎡,东,2房间1卫,中楼层（15层）,3000
395,BJ2233239058225053696,整租·建新北区 2室1厅 北,顺义,顺义城,建新北区,56㎡,北,2室1厅1卫,高楼层（5层）,4130
396,BJ2713703253514141696,整租·幸福东区 2室1厅 南/北,顺义,顺义城,幸福东区,65㎡,南 北,2室1厅1卫,低楼层（6层）,3500
397,BJ2713796673598914560,整租·东方太阳城 2室1厅 南/北,顺义,顺义其它,东方太阳城,107㎡,南 北,2室1厅1卫,低楼层（6层）,5500
398,BJ2709210068175831040,整租·怡馨家园 1室1厅 南,顺义,顺义城,怡馨家园,43㎡,南,1室1厅1卫,中楼层（18层）,3000
399,BJ2646376726745325568,整租·西辛南区 1室1厅,顺义,顺义城,西辛南区,32㎡,1室1厅1卫,,高楼层（6层）,3960
400,BJ2708725416129986560,整租·建新北区 2室1厅 东,顺义,顺义城,建新北区,52㎡,东,2室1厅1卫,高楼层（5层）,3000
401,BJ2709454146687475712,整租·蓝星花园 1室0厅 西,顺义,后沙峪,蓝星花园,44㎡,西,1室0厅1卫,低楼层（11层）,3300
402,BJ2708670871639162880,整租·翼之城 3房间 西,顺义,顺义其它,翼之城,69㎡,西,3房间1卫,中楼层（17层）,4200
403,BJ2709260821024227328,整租·国门智慧城 4房间 西/北,顺义,后沙峪,国门智慧城,74㎡,西 北,4房间2卫,低楼层（9层）,5300
404,BJ2709972380830408704,整租·鹭峯国际 3房间 北,顺义,顺义其它,鹭峯国际,89㎡,北,3房间1卫,低楼层（14层）,4200
405,BJ2704391685211176960,整租·双兴东区 2室1厅 南/北,顺义,顺义城,双兴东区,70㎡,南 北,2室1厅1卫,中楼层（6层）,3300
406,BJ2706402387849396224,整租·金地未未来 1房间 东,顺义,顺义其它,金地未未来,27㎡,东,1房间1卫,中楼层（12层）,2600
407,BJ2705814237560971264,整租·仓上小区 1室1厅 南/北,顺义,顺义城,仓上小区,70㎡,南 北,1室1厅1卫,低楼层（6层）,2800
408,BJ2067221758343118848,整租·旭辉26街区 2室1厅 东,顺义,顺义其它,旭辉26街区,48㎡,东,2室1厅2卫,低楼层（10层）,4660
409,BJ2743149855152553984,整租·香悦四季 1室1厅 南,顺义,马坡,香悦四季,44㎡,南,1室1厅1卫,中楼层（15层）,3090
410,BJ2698663144854650880,整租·首创派尚国际 1室1厅 南,顺义,顺义其它,首创派尚国际,42㎡,南,1室1厅1卫,低楼层（11层）,2200
411,BJ2698621289224486912,整租·金汉绿港一区 1室1厅 西北,顺义,顺义城,金汉绿港一区,60㎡,西北,1室1厅1卫,中楼层（17层）,3600
412,BJ2698629228714262528,整租·蓝星花园 1室0厅 东,顺义,后沙峪,蓝星花园,37㎡,东,1室0厅1卫,中楼层（11层）,2800
413,BJ2646259150706704384,合租·建新北区 3居室 东卧,顺义,顺义城,建新北区,10㎡,东,3居室,低楼层（6层）,1730
414,BJ2698528068208689152,整租·东方太阳城 3室2厅 南/北,顺义,顺义其它,东方太阳城,123㎡,南 北,3室2厅2卫,中楼层（4层）,5300
415,BJ2700503910661234688,整租·西辛北区 2室2厅 东南,顺义,顺义城,西辛北区,87㎡,东南,2室2厅1卫,中楼层（5层）,3300
416,BJ2706338506216570880,整租·滨河小区 1室1厅 南/北,顺义,顺义城,滨河小区,73㎡,南 北,1室1厅1卫,高楼层（6层）,2800
417,BJ2706337666357526528,整租·绿地启航国际南区 1房间 北,顺义,后沙峪,绿地启航国际南区,40㎡,北,1房间1卫,低楼层（12层）,3400
418,BJ2284025480430755840,合租·建新南区 3居室 北卧,顺义,顺义城,建新南区,9㎡,北,3居室,高楼层（6层）,1590
419,BJ2705854443144093696,整租·当代北辰悦MOMA 3房间 北,顺义,顺义城,当代北辰悦MOMA,70㎡,北,3房间2卫,中楼层（10层）,4200
420,BJ2670235543409278976,整租·香悦四季 3室2厅 东南/北,顺义,马坡,香悦四季,138㎡,东南 北,3室2厅2卫,中楼层（11层）,5500
421,BJ2670132166381273088,整租·建新南区 2室1厅 南/北,顺义,顺义城,建新南区,72㎡,南 北,2室1厅1卫,中楼层（6层）,3800
422,BJ2733791404429156352,整租·香悦四季 1室1厅 西,顺义,马坡,香悦四季,33㎡,西,1室1厅1卫,高楼层（14层）,3060
423,BJ2732279149346422784,合租·莲竹花园 3居室 南卧,顺义,中央别墅区,莲竹花园,10㎡,南,3居室,高楼层（6层）,2690
424,BJ2737334658856656896,整租·胜利小区 1室1厅 南,顺义,顺义城,胜利小区,60㎡,南,1室1厅1卫,低楼层（6层）,3960
425,BJ2670212905793748992,整租·双兴南区 3室1厅 南/北,顺义,顺义城,双兴南区,121㎡,南 北,3室1厅1卫,高楼层（6层）,4200
426,BJ2669592460338413568,整租·西辛北区 3室1厅 南/北,顺义,顺义城,西辛北区,137㎡,南 北,3室1厅2卫,中楼层（16层）,5200
427,BJ2669424436889272320,整租·金地悦景台 3室1厅 南/北,顺义,后沙峪,金地悦景台,105㎡,南 北,3室1厅1卫,低楼层（14层）,6500
428,BJ2669544799128272896,整租·怡馨家园 2室1厅 南,顺义,顺义城,怡馨家园,94㎡,南,2室1厅1卫,中楼层（14层）,4300
429,BJ2670348753806041088,整租·建新南区 2室1厅 南/北,顺义,顺义城,建新南区,56㎡,南 北,2室1厅1卫,中楼层（6层）,3100
430,BJ2669570383778422784,整租·阳光水岸 2室1厅 南/北,顺义,顺义城,阳光水岸,65㎡,南 北,2室1厅1卫,低楼层（18层）,4100
431,BJ2670248646900973568,整租·港馨家园福景苑 3室2厅 南/北,顺义,顺义城,港馨家园福景苑,142㎡,南 北,3室2厅2卫,中楼层（18层）,4300
432,BJ2671819651540844544,整租·首创禧瑞墅 4室2厅 南/北,顺义,顺义其它,首创禧瑞墅,160㎡,南 北,4室2厅4卫,高楼层（4层）,4500
433,BJ2671855764540497920,整租·会展誉景 4室2厅 南/北,顺义,中央别墅区,会展誉景,300㎡,南 北,4室2厅4卫,低楼层（2层）,35000
434,BJ2739514751020711936,合租·建新南区 3居室 南卧,顺义,顺义城,建新南区,26㎡,南,3居室,高楼层（6层）,2370
435,BJ2663026239341592576,整租·春晖园随园 1室1厅 北,顺义,后沙峪,春晖园随园,161㎡,北,1室1厅1卫,低楼层（3层）,11500
436,BJ2663530414161281024,整租·国门智慧城 3房间 南,顺义,后沙峪,国门智慧城,135㎡,南,3房间1卫,低楼层（9层）,6500
437,BJ2671678501207687168,整租·龙湖香醍漫步三区 2室2厅 南/北,顺义,马坡,龙湖香醍漫步三区,95㎡,南 北,2室2厅1卫,高楼层（6层）,4200
438,BJ2666602253304987648,整租·丽京花园 3室1厅 南/北,顺义,中央别墅区,丽京花园,102㎡,南 北,3室1厅1卫,高楼层（3层）,22000
439,BJ2246875323796815872,合租·怡馨家园 3居室 北卧,顺义,顺义城,怡馨家园,8㎡,北,3居室,低楼层（18层）,1360
440,BJ2052968484815503360,整租·炫立方 1室1厅 东,顺义,顺义其它,炫立方,46㎡,东,1室1厅1卫,低楼层（15层）,3690
441,BJ2665036913534582784,整租·石园北区 3室1厅 南/北,顺义,顺义城,石园北区,94㎡,南 北,3室1厅1卫,高楼层（6层）,3800
442,BJ2665961380623941632,整租·裕龙二区 2室2厅 东/南/北,顺义,顺义城,裕龙二区,100㎡,东 南 北,2室2厅2卫,高楼层（6层）,3700
443,BJ2665292173624213504,整租·石园北区 2室1厅 南/北,顺义,顺义城,石园北区,94㎡,南 北,2室1厅1卫,高楼层（6层）,2800
444,BJ2665135200756826112,整租·建新南区 3室1厅 南/北,顺义,顺义城,建新南区,89㎡,南 北,3室1厅1卫,高楼层（6层）,4100
445,BJ2666003364801945600,整租·丽斯花园 4室2厅 复式 南/北,顺义,中央别墅区,丽斯花园,550㎡,南 北,4室2厅5卫,低楼层（2层）,80000
446,BJ2672490225271308288,整租·仁和花园二区 6室2厅 南/北,顺义,顺义城,仁和花园二区,126㎡,南 北,6室2厅2卫,高楼层（13层）,4800
447,BJ2743163642089308160,整租·当代北辰悦MOMA 2室1厅 南,顺义,顺义城,当代北辰悦MOMA,85㎡,南,2室1厅1卫,低楼层（9层）,4860
448,BJ2673812445038395392,整租·裕龙二区 3室1厅 南/北,顺义,顺义城,裕龙二区,100㎡,南 北,3室1厅1卫,高楼层（6层）,3400
449,BJ2673349333973204992,整租·东亚首航国际 2房间 南,顺义,顺义其它,东亚首航国际,53㎡,南,2房间1卫,低楼层（9层）,3100
450,BJ2579742548553629696,整租·蓝岸丽舍一期 5室3厅 东/西/北,顺义,顺义其它,蓝岸丽舍一期,486㎡,东 西 北,5室3厅5卫,低楼层（3层）,23000
451,BJ2576778899895615488,整租·龙湖香醍漫步二区 2室2厅 南/北,顺义,马坡,龙湖香醍漫步二区,98㎡,南 北,2室2厅1卫,中楼层（6层）,4500
452,BJ2580386428852903936,整租·望潮家园 3室2厅 南/北,顺义,顺义城,望潮家园,125㎡,南 北,3室2厅2卫,低楼层（19层）,4000
453,BJ2584764591980412928,整租·香花畦家园 3室2厅 错层 南/北,顺义,后沙峪,香花畦家园,141㎡,南 北,3室2厅2卫,中楼层（8层）,9100
454,BJ2588302077822509056,整租·建新北区 2室1厅 南,顺义,顺义城,建新北区,52㎡,南,2室1厅1卫,低楼层（5层）,3800
455,BJ2582389582347902976,整租·中粮祥云国际生活区 3室2厅 南/北,顺义,后沙峪,中粮祥云国际生活区,189㎡,南 北,3室2厅2卫,低楼层（14层）,20000
456,BJ2586887304714911744,整租·佳和宜园 2室2厅 南,顺义,马坡,佳和宜园,75㎡,南,2室2厅1卫,高楼层（6层）,2300
457,BJ2590595698160844800,整租·仓上小区 2室2厅 南/北,顺义,顺义城,仓上小区,78㎡,南 北,2室2厅1卫,低楼层（6层）,3300
458,BJ2590543474974015488,整租·滨河小区 1室1厅 南/北,顺义,顺义城,滨河小区,68㎡,南 北,1室1厅1卫,中楼层（5层）,2300
459,BJ2588284454220857344,整租·会展誉景 3房间 西,顺义,中央别墅区,会展誉景,100㎡,西,3房间1卫,高楼层（13层）,6500
460,BJ2587496304888520704,整租·航城广场 2房间 北,顺义,顺义其它,航城广场,55㎡,北,2房间1卫,中楼层（9层）,3300
461,BJ2590498590275141632,整租·龙湖好望山 4室2厅 南,顺义,顺义其它,龙湖好望山,229㎡,南,4室2厅4卫,中楼层（4层）,11000
462,BJ2588966279800946688,整租·中粮祥云国际生活区 2室1厅 南/北,顺义,后沙峪,中粮祥云国际生活区,113㎡,南 北,2室1厅2卫,高楼层（14层）,12000
463,BJ2586308688566288384,整租·恒华湖公馆 2室1厅 南,顺义,马坡,恒华湖公馆,91㎡,南,2室1厅1卫,中楼层（15层）,3000
464,BJ2586908412432621568,整租·裕龙五区 3室2厅 南/北,顺义,顺义城,裕龙五区,147㎡,南 北,3室2厅2卫,低楼层（5层）,5700
465,BJ2588212726841221120,整租·鼎顺嘉园 3室0厅 南/北,顺义,顺义其它,鼎顺嘉园,74㎡,南 北,3室0厅1卫,地下室（6层）,2300
466,BJ2584578986806091776,整租·龙府花园 1室1厅 南,顺义,顺义城,龙府花园,58㎡,南,1室1厅1卫,高楼层（6层）,2600
467,BJ2591904057438240768,整租·会展誉景 5房间 南/北,顺义,中央别墅区,会展誉景,188㎡,南 北,5房间2卫,低楼层（13层）,16000
468,BJ2595463988754259968,整租·炫立方 2房间 西,顺义,顺义其它,炫立方,46㎡,西,2房间1卫,中楼层（15层）,2700
469,BJ2596229174020808704,整租·港馨家园西区 3室1厅 南/北,顺义,顺义城,港馨家园西区,114㎡,南 北,3室1厅1卫,高楼层（6层）,3400
470,BJ2596443102289854464,整租·莫奈花园 4室2厅 南/北,顺义,后沙峪,莫奈花园,240㎡,南 北,4室2厅3卫,高楼层（3层）,20000
471,BJ2594131104399097856,整租·鼎顺嘉园 2室1厅 南/北,顺义,顺义其它,鼎顺嘉园,73㎡,南 北,2室1厅1卫,地下室（8层）,2300
472,BJ2597663633546944512,整租·龙湖香醍漫步四区北区 3室2厅 南/北,顺义,马坡,龙湖香醍漫步四区北区,143㎡,南 北,3室2厅2卫,中楼层（8层）,5500
473,BJ2597604154801397760,整租·兴顺宝典 3室1厅 南/北,顺义,顺义城,兴顺宝典,148㎡,南 北,3室1厅2卫,中楼层（18层）,4200
474,BJ2599077923394682880,整租·裕龙五区 2室1厅 南/北,顺义,顺义城,裕龙五区,98㎡,南 北,2室1厅1卫,低楼层（20层）,3800
475,BJ2308765321085067264,整租·中粮祥云国际生活区 1房间 北,顺义,后沙峪,中粮祥云国际生活区,54㎡,北,1房间1卫,低楼层（9层）,4500
476,BJ2299994615363158016,整租·裕龙六区 2室1厅 南/北,顺义,顺义城,裕龙六区,86㎡,南 北,2室1厅1卫,高楼层（6层）,2588
477,BJ2326074851716243456,整租·智地香蜜湾 3室2厅 南/北,顺义,后沙峪,智地香蜜湾,149㎡,南 北,3室2厅2卫,高楼层（15层）,9000
478,BJ2343403071528779776,整租·阿凯笛亚庄园 4室2厅 南/北,顺义,后沙峪,阿凯笛亚庄园,340㎡,南 北,4室2厅4卫,低楼层（3层）,25000
479,BJ2362906558553399296,整租·仁和花园二区 3室1厅 南/北,顺义,顺义城,仁和花园二区,120㎡,南 北,3室1厅1卫,低楼层（14层）,4300
480,BJ2394851100596371456,整租·东亚创展国际 2房间 东,顺义,后沙峪,东亚创展国际,58㎡,东,2房间1卫,中楼层（13层）,4300
481,BJ2392692973055262720,整租·T3空间 5房间 南,顺义,顺义其它,T3空间,60㎡,南,5房间3卫,低楼层（7层）,6000
482,BJ2419502131175497728,整租·东亚首航国际 2房间 西南,顺义,顺义其它,东亚首航国际,53㎡,西南,2房间1卫,中楼层（13层）,3300
483,BJ2436672617701720064,整租·石园南区18号院 1房间 东,顺义,顺义城,石园南区18号院,59㎡,东,1房间1卫,高楼层（6层）,2900
484,BJ2388187178817044480,整租·仓上小区 2室1厅 南/北,顺义,顺义城,仓上小区,64㎡,南 北,2室1厅1卫,高楼层（6层）,2300
485,BJ2406596263379206144,整租·滨河小区 2室1厅 南/北,顺义,顺义城,滨河小区,72㎡,南 北,2室1厅1卫,低楼层（6层）,2600
486,BJ2400595221340487680,整租·波特兰花园一期 6室4厅 南/北,顺义,顺义城,波特兰花园一期,430㎡,南 北,6室4厅3卫,低楼层（2层）,30000
487,BJ2399926185048932352,整租·丽京花园 2室2厅 南,顺义,中央别墅区,丽京花园,154㎡,南,2室2厅2卫,低楼层（3层）,20000
488,BJ2414433098549960704,整租·香花畦家园 4室2厅 南/北,顺义,后沙峪,香花畦家园,164㎡,南 北,4室2厅2卫,高楼层（7层）,12000
489,BJ2478913101097861120,整租·东亚创展国际 1房间 西,顺义,后沙峪,东亚创展国际,38㎡,西,1房间1卫,中楼层（15层）,3000
490,BJ2475347735457300480,整租·龙湖香醍漫步三区 3室2厅 南,顺义,马坡,龙湖香醍漫步三区,183㎡,南,3室2厅2卫,中楼层（6层）,7000
491,BJ2479663202556977152,整租·石园北区 2室1厅 南/北,顺义,顺义城,石园北区,84㎡,南 北,2室1厅1卫,高楼层（6层）,2800
492,BJ2476620061293682688,整租·建新南区 2室1厅 南/北,顺义,顺义城,建新南区,64㎡,南 北,2室1厅1卫,低楼层（6层）,3600
493,BJ2429454109720444928,整租·鲁能7号别墅 6室2厅 复式 南/北,顺义,马坡,鲁能7号别墅,394㎡,南 北,6室2厅4卫,低楼层（3层）,10520
494,BJ2421695402915921920,整租·智地香蜜湾 4房间 东南,顺义,后沙峪,智地香蜜湾,67㎡,东南,4房间2卫,高楼层（9层）,7500
495,BJ2430359269372608512,整租·裕龙六区 3室1厅 南/北,顺义,顺义城,裕龙六区,94㎡,南 北,3室1厅1卫,高楼层（6层）,3500
496,BJ2461384375409836032,整租·前进花园石门苑 1室1厅 南/北,顺义,顺义城,前进花园石门苑,64㎡,南 北,1室1厅1卫,中楼层（6层）,3400
497,BJ2425279657294438400,整租·石园南区 2室1厅 南/北,顺义,顺义城,石园南区,85㎡,南 北,2室1厅1卫,高楼层（6层）,3000
498,BJ2415958278631587840,整租·怡馨家园 2房间 南,顺义,顺义城,怡馨家园,70㎡,南,2房间1卫,低楼层（1层）,7500
499,BJ2465900122614276096,整租·港馨家园西区 3室2厅 南/北,顺义,顺义城,港馨家园西区,113㎡,南 北,3室2厅1卫,高楼层（6层）,3600
500,BJ2482554373255725056,整租·天恒花园 3室1厅 南/北,顺义,中央别墅区,天恒花园,129㎡,南 北,3室1厅2卫,低楼层（6层）,7000
501,BJ2490628856944803840,整租·IDCITY艾迪城 3房间 东,顺义,后沙峪,IDCITY艾迪城,74㎡,东,3房间2卫,低楼层（9层）,6800
502,BJ2484728711480344576,整租·金地中央世家 2房间 南,顺义,后沙峪,金地中央世家,44㎡,南,2房间1卫,中楼层（11层）,4000
503,BJ2485522465829429248,整租·中粮祥云国际生活区 3房间 复式 北,顺义,后沙峪,中粮祥云国际生活区,59㎡,北,3房间2卫,中楼层（8层）,5800
504,BJ2501280015128739840,整租·T3空间 6房间 北,顺义,顺义其它,T3空间,88㎡,北,6房间2卫,中楼层（7层）,4100
505,BJ2502174030698643456,整租·水木兰亭 4室2厅 南/北,顺义,中央别墅区,水木兰亭,210㎡,南 北,4室2厅2卫,中楼层（5层）,15000
506,BJ2491110210094514176,整租·空港吉祥花园 3室1厅 南/北,顺义,后沙峪,空港吉祥花园,110㎡,南 北,3室1厅1卫,低楼层（9层）,7300
507,BJ2496352807582703616,整租·龙湖香醍漫步四区北区 3室2厅 南/北,顺义,马坡,龙湖香醍漫步四区北区,143㎡,南 北,3室2厅2卫,中楼层（8层）,4800
508,BJ2499802207261048832,整租·首创禧瑞墅 3室2厅 南/北,顺义,顺义其它,首创禧瑞墅,158㎡,南 北,3室2厅4卫,中楼层（5层）,4500
509,BJ2513161932085657600,整租·义宾北区 2室1厅 南/北,顺义,顺义城,义宾北区,56㎡,南 北,2室1厅1卫,中楼层（6层）,2600
510,BJ2728075337203187712,旭辉26街区 3房间 东/西,顺义,顺义其它,旭辉26街区,39㎡,东 西,3房间2卫,中楼层（9层）,4100
511,BJ2728264616797798400,整租·航城广场 2房间 西,顺义,顺义其它,航城广场,41㎡,西,2房间1卫,中楼层（9层）,3100
512,BJ2728903011786301440,整租·怡馨家园 2室1厅 南/北,顺义,顺义城,怡馨家园,75㎡,南 北,2室1厅1卫,高楼层（18层）,3600
513,BJ2728794285125140480,整租·双兴南区 3室1厅 南/北,顺义,顺义城,双兴南区,107㎡,南 北,3室1厅1卫,高楼层（6层）,4000
514,BJ2728904601511403520,整租·石园东区 3室1厅 东/西,顺义,顺义城,石园东区,86㎡,东 西,3室1厅1卫,低楼层（6层）,3800
515,BJ2727538001386684416,整租·香悦四季 3室1厅 南/北,顺义,马坡,香悦四季,119㎡,南 北,3室1厅1卫,中楼层（17层）,5300
516,BJ2727515719037362176,整租·金地未未来 2室1厅 西,顺义,顺义其它,金地未未来,42㎡,西,2室1厅2卫,低楼层（10层）,3800
517,BJ2729546062250377216,整租·佳和宜园 1室1厅 南,顺义,马坡,佳和宜园,48㎡,南,1室1厅1卫,中楼层（11层）,2500
518,BJ2729092307771981824,整租·裕龙一区 2室1厅 南/北,顺义,顺义城,裕龙一区,105㎡,南 北,2室1厅1卫,中楼层（6层）,4000
519,BJ2728107477014159360,整租·金地未未来 3室1厅 南/北,顺义,顺义其它,金地未未来,54㎡,南 北,3室1厅2卫,高楼层（10层）,4600
520,BJ2728116587126333440,整租·东亚首航国际 2房间 东,顺义,顺义其它,东亚首航国际,60㎡,东,2房间1卫,高楼层（9层）,4000
521,BJ2728035930551361536,整租·东兴一区 2室1厅 南/北,顺义,顺义城,东兴一区,94㎡,南 北,2室1厅1卫,中楼层（6层）,4100
522,BJ2727637592652136448,整租·东兴一区 2室1厅 南/北,顺义,顺义城,东兴一区,84㎡,南 北,2室1厅1卫,高楼层（6层）,4000
523,BJ2727685728145244160,整租·卡法国际 3室1厅 南,顺义,顺义其它,卡法国际,69㎡,南,3室1厅2卫,中楼层（6层）,3400
524,BJ2727627670791143424,整租·北京方糖 2房间 西,顺义,后沙峪,北京方糖,53㎡,西,2房间2卫,高楼层（8层）,4600
525,BJ2727619953514782720,整租·红杉一品 2室1厅 南/北,顺义,顺义城,红杉一品,80㎡,南 北,2室1厅1卫,高楼层（18层）,4300
526,BJ2727588727458643968,整租·石园北区 2室1厅 南/北,顺义,顺义城,石园北区,92㎡,南 北,2室1厅1卫,高楼层（6层）,3100
527,BJ2728094643459211264,整租·金地中央世家 1房间 东,顺义,后沙峪,金地中央世家,45㎡,东,1房间1卫,高楼层（9层）,4500
528,BJ2532643471123021824,整租·新世界丽樽 5室2厅 南/北,顺义,后沙峪,新世界丽樽,420㎡,南 北,5室2厅4卫,低楼层（3层）,33000
529,BJ2531902737851875328,整租·万通天竺新新家园 3室2厅 南/北,顺义,天竺,万通天竺新新家园,136㎡,南 北,3室2厅2卫,低楼层（15层）,14000
530,BJ2541080521363439616,整租·万通天竺新新家园 3室1厅 南,顺义,天竺,万通天竺新新家园,121㎡,南,3室1厅1卫,中楼层（15层）,14500
531,BJ2539798478893629440,整租·前进花园石门苑 3室1厅 南/北,顺义,顺义城,前进花园石门苑,97㎡,南 北,3室1厅1卫,高楼层（6层）,4100
532,BJ2535347227166253056,整租·石园东区 2室1厅 南/北,顺义,顺义城,石园东区,68㎡,南 北,2室1厅1卫,高楼层（6层）,2800
533,BJ2534769831719747584,整租·石园南区18号院 1房间 东,顺义,顺义城,石园南区18号院,59㎡,东,1房间1卫,中楼层（6层）,2800
534,BJ2521799540068327424,整租·江山赋 3室1厅 南/北,顺义,后沙峪,江山赋,107㎡,南 北,3室1厅1卫,低楼层（10层）,8500
535,BJ2520941623018528768,整租·仁和花园二区 4室1厅 南/北,顺义,顺义城,仁和花园二区,135㎡,南 北,4室1厅2卫,高楼层（18层）,4400
536,BJ2530465820530704384,整租·双兴南区 3室2厅 南/北,顺义,顺义城,双兴南区,120㎡,南 北,3室2厅2卫,中楼层（6层）,5300
537,BJ2533936949346181120,整租·滨河小区 1室1厅 南/北,顺义,顺义城,滨河小区,52㎡,南 北,1室1厅1卫,高楼层（6层）,2300
538,BJ2527614809311289344,整租·龙湖香醍漫步三区 2室1厅 南/北,顺义,马坡,龙湖香醍漫步三区,98㎡,南 北,2室1厅1卫,中楼层（6层）,4100
539,BJ2530457363916259328,整租·龙湾别墅 5室2厅 复式 南/北,顺义,中央别墅区,龙湾别墅,432㎡,南 北,5室2厅5卫,地下室（2层）,60000
540,BJ2729546062250377216,整租·佳和宜园 1室1厅 南,顺义,马坡,佳和宜园,48㎡,南,1室1厅1卫,中楼层（11层）,2500
541,BJ2729092307771981824,整租·裕龙一区 2室1厅 南/北,顺义,顺义城,裕龙一区,105㎡,南 北,2室1厅1卫,中楼层（6层）,4000
542,BJ2728107477014159360,整租·金地未未来 3室1厅 南/北,顺义,顺义其它,金地未未来,54㎡,南 北,3室1厅2卫,高楼层（10层）,4600
543,BJ2728116587126333440,整租·东亚首航国际 2房间 东,顺义,顺义其它,东亚首航国际,60㎡,东,2房间1卫,高楼层（9层）,4000
544,BJ2728035930551361536,整租·东兴一区 2室1厅 南/北,顺义,顺义城,东兴一区,94㎡,南 北,2室1厅1卫,中楼层（6层）,4100
545,BJ2727637592652136448,整租·东兴一区 2室1厅 南/北,顺义,顺义城,东兴一区,84㎡,南 北,2室1厅1卫,高楼层（6层）,4000
546,BJ2727685728145244160,整租·卡法国际 3室1厅 南,顺义,顺义其它,卡法国际,69㎡,南,3室1厅2卫,中楼层（6层）,3400
547,BJ2727627670791143424,整租·北京方糖 2房间 西,顺义,后沙峪,北京方糖,53㎡,西,2房间2卫,高楼层（8层）,4600
548,BJ2727619953514782720,整租·红杉一品 2室1厅 南/北,顺义,顺义城,红杉一品,80㎡,南 北,2室1厅1卫,高楼层（18层）,4300
