,house_code,title,district,community,housing_estate,size,orientation,house_type,floor,price
375,BJ2737671714501828608,整租·荣丰2008 1室0厅 南,西城,广安门,荣丰2008,25㎡,南,1室0厅1卫,中楼层（26层）,3800
376,BJ2737718339073228800,整租·红莲中里 1室1厅 南,西城,马连道,红莲中里,44㎡,南,1室1厅1卫,中楼层（16层）,4800
377,BJ2737711553418625024,整租·蝶翠华庭 1室1厅 东北,西城,广安门,蝶翠华庭,68㎡,东北,1室1厅1卫,中楼层（29层）,6800
378,BJ2736035500682125312,整租·丰汇园小区 1室1厅 东,西城,金融街,丰汇园小区,52㎡,东,1室1厅1卫,中楼层（12层）,10000
379,BJ2736086072537645056,整租·右安门内西街甲10号院 1室1厅 东南,西城,右安门内,右安门内西街甲10号院,39㎡,东南,1室1厅1卫,中楼层（6层）,4300
380,BJ2736150576495861760,整租·黄寺大街24号院 2室1厅 东/西,西城,六铺炕,黄寺大街24号院,60㎡,东 西,2室1厅1卫,高楼层（6层）,7100
381,BJ2736799631450046464,整租·双槐里 2室1厅 南/北,西城,牛街,双槐里,58㎡,南 北,2室1厅1卫,中楼层（6层）,5500
382,BJ2736923034559987712,整租·荣丰2008 1室0厅 南,西城,广安门,荣丰2008,39㎡,南,1室0厅1卫,低楼层（14层）,5000
383,BJ2736869608111226880,整租·官苑8号 2室1厅 东北,西城,官园,官苑8号,106㎡,东北,2室1厅2卫,低楼层（16层）,20500
384,BJ2737056316807200768,整租·长椿苑 2室2厅 东/南,西城,长椿街,长椿苑,105㎡,东 南,2室2厅1卫,高楼层（14层）,15800
385,BJ2736320047642583040,整租·广安门外南街 2室1厅 东南,西城,天宁寺,广安门外南街,51㎡,东南,2室1厅1卫,高楼层（6层）,5300
386,BJ2736753320906727424,整租·红莲中里 1室1厅 南,西城,马连道,红莲中里,44㎡,南,1室1厅1卫,中楼层（16层）,4400
387,BJ2736298357310881792,整租·西直门南大街 3室1厅 西南,西城,官园,西直门南大街,77㎡,西南,3室1厅1卫,低楼层（22层）,12000
388,BJ2736325017338904576,整租·荣丰2008 1室1厅 北,西城,广安门,荣丰2008,29㎡,北,1室1厅1卫,中楼层（10层）,5400
389,BJ2736892689416200192,整租·新街口东街 2室1厅 南/北,西城,德胜门,新街口东街,57㎡,南 北,2室1厅1卫,中楼层（6层）,7900
390,BJ2728779705196494848,整租·里仁街1号院 2室1厅 南/西,西城,右安门内,里仁街1号院,56㎡,南 西,2室1厅1卫,高楼层（6层）,6500
391,BJ2728798200978227200,整租·北欧印象 1室1厅 东南/北,西城,马连道,北欧印象,72㎡,东南 北,1室1厅1卫,高楼层（28层）,8000
392,BJ2728804006725435392,整租·槐柏树街南里 3室1厅 南/北,西城,长椿街,槐柏树街南里,76㎡,南 北,3室1厅1卫,高楼层（6层）,11000
393,BJ2728326689184038912,整租·太平桥大街6号 1室1厅 南,西城,金融街,太平桥大街6号,50㎡,南,1室1厅1卫,低楼层（16层）,7800
394,BJ2726896468765188096,整租·马连道路13号院 3室1厅 东/南/北,西城,马连道,马连道路13号院,63㎡,东 南 北,3室1厅1卫,中楼层（6层）,6200
395,BJ2728980179178766336,整租·牛街西里 1室1厅 南,西城,牛街,牛街西里,58㎡,南,1室1厅1卫,中楼层（20层）,6500
396,BJ2728949009829076992,整租·清芷园 3室2厅 南/北,西城,右安门内,清芷园,163㎡,南 北,3室2厅1卫,中楼层（15层）,19000
397,BJ2727505215107366912,整租·天桥北里 1室1厅 东/南,西城,陶然亭,天桥北里,60㎡,东 南,1室1厅1卫,中楼层（9层）,5800
398,BJ2727426551322263552,整租·新外大街甲12号院 2室1厅 东,西城,马甸,新外大街甲12号院,50㎡,东,2室1厅1卫,低楼层（6层）,7500
399,BJ2727483703335845888,整租·建功北里 1室1厅 南,西城,白纸坊,建功北里,47㎡,南,1室1厅1卫,中楼层（6层）,4700
400,BJ2727443863119085568,整租·真武庙六里 1室1厅 南/北,西城,木樨地,真武庙六里,55㎡,南 北,1室1厅1卫,高楼层（18层）,6500
401,BJ2727394219177558016,整租·新风南里 2室1厅 东/西,西城,马甸,新风南里,72㎡,东 西,2室1厅1卫,高楼层（6层）,8000
402,BJ2727477204933156864,整租·团结大院 2室1厅 南/北,西城,车公庄,团结大院,79㎡,南 北,2室1厅1卫,高楼层（6层）,9600
403,BJ2728939977840009216,整租·锦上国际公寓 1室1厅 南,西城,长椿街,锦上国际公寓,62㎡,南,1室1厅1卫,低楼层（16层）,7200
404,BJ2728989034478043136,整租·广义街10号院 2室2厅 南/北,西城,长椿街,广义街10号院,114㎡,南 北,2室2厅1卫,高楼层（6层）,14000
405,BJ2728947389846265856,整租·黄寺大街24号院 2室1厅 南/北,西城,六铺炕,黄寺大街24号院,59㎡,南 北,2室1厅1卫,高楼层（6层）,6600
406,BJ2729516770037088256,整租·前半壁街 2室1厅 西南/北,西城,官园,前半壁街,56㎡,西南 北,2室1厅1卫,高楼层（6层）,7850
407,BJ2729512174732460032,整租·宣武门西大街 1室1厅 南,西城,金融街,宣武门西大街,43㎡,南,1室1厅1卫,中楼层（16层）,7500
408,BJ2729550157510352896,整租·西直门南大街 1室1厅 东,西城,官园,西直门南大街,34㎡,东,1室1厅1卫,高楼层（22层）,8000
409,BJ2727640900623933440,整租·长椿里 2室1厅 南/北,西城,长椿街,长椿里,62㎡,南 北,2室1厅1卫,中楼层（6层）,6650
410,BJ2727574470113107968,整租·车站西街13号院 1室1厅 南/北,西城,广安门,车站西街13号院,36㎡,南 北,1室1厅1卫,地下室（6层）,3600
411,BJ2728112179726794752,整租·德宝新园 1室1厅 东,西城,西直门,德宝新园,42㎡,东,1室1厅1卫,高楼层（6层）,5500
412,BJ2728907195361001472,整租·源屋曲 1室1厅 东北,西城,天宁寺,源屋曲,60㎡,东北,1室1厅1卫,中楼层（6层）,6500
413,BJ2728991173027823616,整租·春风胡同社区 2室1厅 南/北,西城,牛街,春风胡同社区,44㎡,南 北,2室1厅1卫,中楼层（4层）,6000
414,BJ2729006036802338816,整租·三里河东路7号院 1室1厅 南,西城,月坛,三里河东路7号院,46㎡,南,1室1厅1卫,地下室（6层）,5400
415,BJ2729096503543988224,整租·玺源台 2室1厅 南,西城,广安门,玺源台,112㎡,南,2室1厅2卫,低楼层（27层）,13500
416,BJ2728412248355127296,整租·鸭子桥路 1室1厅 南,西城,菜户营,鸭子桥路,36㎡,南,1室1厅1卫,低楼层（6层）,4300
417,BJ2728314428041994240,整租·天宁寺西里 3室1厅 南/北,西城,天宁寺,天宁寺西里,84㎡,南 北,3室1厅1卫,高楼层（6层）,7800
418,BJ2728290793508052992,整租·远雄大观 1室1厅 西,西城,右安门内,远雄大观,65㎡,西,1室1厅1卫,中楼层（6层）,7500
419,BJ2728203321231294464,整租·下斜街 2室1厅 南/北,西城,长椿街,下斜街,57㎡,南 北,2室1厅1卫,高楼层（6层）,7600
420,BJ2728328254799740928,整租·新明胡同 2室1厅 南,西城,马甸,新明胡同,59㎡,南,2室1厅1卫,高楼层（18层）,7000
421,BJ2728422156424978432,整租·马甸南村 3室1厅 南/北,西城,马甸,马甸南村,77㎡,南 北,3室1厅1卫,低楼层（6层）,10000
422,BJ2728274240007569408,整租·第三区 1房间 北,西城,马连道,第三区,34㎡,北,1房间1卫,中楼层（18层）,4700
423,BJ2704210444545171456,整租·六铺炕三区 3室2厅 东/西,西城,六铺炕,六铺炕三区,99㎡,东 西,3室2厅1卫,低楼层（6层）,13500
424,BJ2704414891623849984,整租·天桥北里 1室1厅 西,西城,陶然亭,天桥北里,55㎡,西,1室1厅1卫,低楼层（6层）,5500
425,BJ2704903769053216768,整租·槐柏树街北里 1室0厅 西南,西城,长椿街,槐柏树街北里,48㎡,西南,1室0厅1卫,低楼层（6层）,6000
426,BJ2700824562215690240,整租·考拉社区 1室1厅 西,西城,菜户营,考拉社区,32㎡,西,1室1厅1卫,低楼层（21层）,4200
427,BJ2701438591812509696,整租·西便门东里 2室1厅 南/北,西城,木樨地,西便门东里,50㎡,南 北,2室1厅1卫,高楼层（6层）,6600
428,BJ2705126093630734336,整租·刘兰塑 2室1厅 南/北,西城,西四,刘兰塑,57㎡,南 北,2室1厅1卫,地下室（4层）,8350
429,BJ2705760049862811648,整租·白云观 1室1厅 南,西城,木樨地,白云观,43㎡,南,1室1厅1卫,高楼层（6层）,5300
430,BJ2705643770988199936,整租·西便门东里 1室1厅 东,西城,木樨地,西便门东里,37㎡,东,1室1厅1卫,低楼层（16层）,6000
431,BJ2705057165135323136,整租·茶贸国际中心 1室0厅 东,西城,马连道,茶贸国际中心,34㎡,东,1室0厅1卫,中楼层（21层）,3700
432,BJ2705620249558401024,整租·南线阁35号院 2室1厅 西,西城,牛街,南线阁35号院,99㎡,西,2室1厅2卫,低楼层（22层）,9300
433,BJ2701483430700924928,整租·里仁街1号院 2室1厅 东北,西城,右安门内,里仁街1号院,56㎡,东北,2室1厅1卫,高楼层（6层）,6300
434,BJ2702325864661786624,整租·警尔胡同 1室1厅 东,西城,西四,警尔胡同,40㎡,东,1室1厅1卫,中楼层（6层）,6500
435,BJ2702697393442258944,整租·宣武门西大街 1室1厅 南,西城,金融街,宣武门西大街,43㎡,南,1室1厅1卫,中楼层（16层）,7000
436,BJ2707414516420837376,整租·宣武门外东大街 2室1厅 东,西城,宣武门,宣武门外东大街,44㎡,东,2室1厅1卫,低楼层（9层）,8500
437,BJ2706427172712611840,整租·马甸南村 2室1厅 南/北,西城,马甸,马甸南村,64㎡,南 北,2室1厅1卫,高楼层（6层）,7600
438,BJ2706424426307788800,整租·宣武门西大街 2室0厅 南/北,西城,金融街,宣武门西大街,50㎡,南 北,2室0厅1卫,中楼层（10层）,7300
439,BJ2705657051237064704,整租·下斜街 2室1厅 南,西城,长椿街,下斜街,53㎡,南,2室1厅1卫,低楼层（6层）,6800
440,BJ2705705688067751936,整租·茶贸国际中心 1房间 东,西城,马连道,茶贸国际中心,34㎡,东,1房间1卫,低楼层（20层）,3300
441,BJ2705657580113633280,整租·北露园 1室1厅 西,西城,阜成门,北露园,44㎡,西,1室1厅1卫,低楼层（6层）,5700
442,BJ2705653782934724608,整租·新街口西里二区 1室1厅 南,西城,新街口,新街口西里二区,61㎡,南,1室1厅1卫,中楼层（7层）,7500
443,BJ2706534549101486080,整租·牛街西里 1室1厅 西,西城,牛街,牛街西里,54㎡,西,1室1厅1卫,高楼层（20层）,5500
444,BJ2701529016124579840,整租·丰汇园小区 3室1厅 南/北,西城,金融街,丰汇园小区,74㎡,南 北,3室1厅1卫,中楼层（11层）,13500
445,BJ2703643645621305344,整租·车站西街15号院 2室1厅 南/北,西城,广安门,车站西街15号院,57㎡,南 北,2室1厅1卫,中楼层（6层）,4900
446,BJ2707276538381860864,整租·物华大厦 1室1厅 东北,西城,阜成门,物华大厦,377㎡,东北,1室1厅0卫,高楼层（24层）,46000
447,BJ2706593442808733696,整租·红莲中里 1室1厅 西南,西城,马连道,红莲中里,60㎡,西南,1室1厅1卫,中楼层（18层）,5600
448,BJ2707149516074917888,整租·三里河一区 1室1厅 南,西城,月坛,三里河一区,35㎡,南,1室1厅1卫,中楼层（5层）,5500
449,BJ2706496013405274112,整租·裕中西里 2室1厅 南/西南,西城,马甸,裕中西里,66㎡,南 西南,2室1厅1卫,高楼层（20层）,6800
450,BJ2678875475606249472,整租·六铺炕二区 2室1厅 西南/西,西城,六铺炕,六铺炕二区,60㎡,西南 西,2室1厅1卫,中楼层（5层）,10000
451,BJ2679842539485536256,整租·长安兴融中心 1室1厅 北,西城,金融街,长安兴融中心,54㎡,北,1室1厅1卫,高楼层（14层）,9000
452,BJ2681095199027380224,整租·太平桥大街6号 2室1厅 东,西城,金融街,太平桥大街6号,62㎡,东,2室1厅1卫,低楼层（16层）,12000
453,BJ2679646340941881344,整租·长安兴融中心 2室1厅 南,西城,金融街,长安兴融中心,100㎡,南,2室1厅1卫,高楼层（14层）,21000
454,BJ2680965035698176000,整租·清芷园 2室1厅 东,西城,右安门内,清芷园,91㎡,东,2室1厅1卫,中楼层（18层）,9800
455,BJ2680550963328327680,整租·月坛西街24号院 3室1厅 南/北,西城,月坛,月坛西街24号院,99㎡,南 北,3室1厅1卫,高楼层（6层）,15000
456,BJ2681741084505145344,整租·四平园 2室1厅 南/北,西城,陶然亭,四平园,56㎡,南 北,2室1厅1卫,低楼层（6层）,6200
457,BJ2681195582252384256,整租·枫桦豪景二期 1室1厅 北,西城,牛街,枫桦豪景二期,64㎡,北,1室1厅1卫,中楼层（12层）,8000
458,BJ2681799055373778944,整租·枣林前街 2室1厅 东南,西城,牛街,枣林前街,51㎡,东南,2室1厅1卫,中楼层（6层）,5300
459,BJ2681229280322789376,整租·大拐棒胡同 2室1厅 西,西城,西四,大拐棒胡同,54㎡,西,2室1厅1卫,中楼层（6层）,8700
460,BJ2676807607288594432,整租·红山世家 2室1厅 东/西,西城,广安门,红山世家,93㎡,东 西,2室1厅1卫,低楼层（26层）,12000
461,BJ2685310158086873088,整租·二七剧场路 3室1厅 南/北,西城,月坛,二七剧场路,86㎡,南 北,3室1厅1卫,中楼层（6层）,10000
462,BJ2685369858166112256,整租·马甸南村 2室1厅 南/北,西城,马甸,马甸南村,74㎡,南 北,2室1厅1卫,高楼层（16层）,10500
463,BJ2684625985264943104,整租·南线阁39号院 2室1厅 南/北,西城,牛街,南线阁39号院,90㎡,南 北,2室1厅1卫,高楼层（18层）,9000
464,BJ2684755311151562752,整租·清芷园 2室1厅 西北,西城,右安门内,清芷园,73㎡,西北,2室1厅1卫,中楼层（18层）,8500
465,BJ2685383536378658816,整租·太平街20号旁门 2室1厅 南/北,西城,陶然亭,太平街20号旁门,55㎡,南 北,2室1厅1卫,低楼层（6层）,5500
466,BJ2685309417171460096,整租·新建里 2室1厅 南/西/北,西城,陶然亭,新建里,41㎡,南 西 北,2室1厅1卫,高楼层（5层）,5200
467,BJ2686153047088316416,整租·前半壁街 2室1厅 南/北,西城,官园,前半壁街,57㎡,南 北,2室1厅1卫,高楼层（6层）,8000
468,BJ2683146911078694912,整租·玉廊东园 3室2厅 南/北,西城,官园,玉廊东园,146㎡,南 北,3室2厅1卫,中楼层（7层）,32000
469,BJ2681977108704018432,整租·车站西街15号院 1室1厅 南,西城,广安门,车站西街15号院,39㎡,南,1室1厅1卫,高楼层（6层）,4100
470,BJ2683298468009099264,整租·金宸国际公寓 3室2厅 南/北,西城,金融街,金宸国际公寓,205㎡,南 北,3室2厅3卫,中楼层（13层）,40000
471,BJ2686315299779133440,整租·前桃园1号 2室1厅 南/北,西城,西直门,前桃园1号,58㎡,南 北,2室1厅1卫,中楼层（6层）,7300
472,BJ2686253060434698240,整租·新德街35号院 1室1厅 南,西城,德胜门,新德街35号院,36㎡,南,1室1厅1卫,高楼层（5层）,5300
473,BJ2686959984436322304,整租·阜成门南大街 2室1厅 东,西城,月坛,阜成门南大街,56㎡,东,2室1厅1卫,低楼层（14层）,8000
474,BJ2687038600851226624,整租·平原里小区 1室1厅 东/西,西城,牛街,平原里小区,45㎡,东 西,1室1厅1卫,地下室（6层）,4500
475,BJ2683165282482266112,整租·畅柳园 1室1厅 南,西城,陶然亭,畅柳园,52㎡,南,1室1厅1卫,低楼层（16层）,5500
476,BJ2683433753396912128,整租·红居斜街4号院 3室0厅 南/北,西城,广安门,红居斜街4号院,60㎡,南 北,3室0厅1卫,低楼层（5层）,6500
477,BJ2688359144012398592,整租·荣丰2008 1室1厅 北,西城,广安门,荣丰2008,28㎡,北,1室1厅1卫,高楼层（20层）,5800
478,BJ2689914621330472960,整租·金宸国际公寓 4室1厅 东,西城,金融街,金宸国际公寓,133㎡,东,4室1厅1卫,高楼层（13层）,26000
479,BJ2689058963861291008,整租·木樨地 3室1厅 东/北,西城,木樨地,木樨地,71㎡,东 北,3室1厅1卫,高楼层（16层）,9800
480,BJ2731715844840366080,整租·北礼士路 1室1厅 东,西城,官园,北礼士路,50㎡,东,1室1厅1卫,中楼层（12层）,6500
481,BJ2731681571697328128,整租·四平园 1室1厅 西,西城,陶然亭,四平园,46㎡,西,1室1厅1卫,中楼层（6层）,5200
482,BJ2730162595939229696,整租·月坛西街乙2号院 2室1厅 东/北,西城,月坛,月坛西街乙2号院,52㎡,东 北,2室1厅1卫,高楼层（18层）,8900
483,BJ2725266420471971840,整租·融城 1室0厅 西,西城,阜成门,融城,69㎡,西,1室0厅1卫,中楼层（21层）,9000
484,BJ2725385068951371776,整租·三塔社区 2室1厅 南/西南/西,西城,阜成门,三塔社区,51㎡,南 西南 西,2室1厅1卫,中楼层（6层）,7400
485,BJ2725550119804993536,整租·六铺炕二区 2室1厅 南/北,西城,六铺炕,六铺炕二区,53㎡,南 北,2室1厅1卫,中楼层（6层）,7300
486,BJ2725894693991743488,整租·宣武门西大街 2室1厅 南,西城,金融街,宣武门西大街,54㎡,南,2室1厅1卫,高楼层（14层）,8000
487,BJ2725483386851565568,整租·考拉社区 1室1厅 东,西城,菜户营,考拉社区,52㎡,东,1室1厅1卫,高楼层（21层）,5500
488,BJ2722574174219673600,整租·莲花池东路甲5号院 3室1厅 东南,西城,木樨地,莲花池东路甲5号院,145㎡,东南,3室1厅2卫,低楼层（28层）,15000
489,BJ2718267509504475136,整租·车站西街 3室1厅 南/西/北,西城,广安门,车站西街,78㎡,南 西 北,3室1厅1卫,高楼层（6层）,8500
490,BJ2722273864964120576,整租·青春无限 1室1厅 南,西城,牛街,青春无限,67㎡,南,1室1厅1卫,高楼层（22层）,7300
491,BJ2723986879929122816,整租·铁二区 3室1厅 东/北,西城,月坛,铁二区,85㎡,东 北,3室1厅1卫,中楼层（18层）,11300
492,BJ2725459586717843456,整租·丰汇园小区 1室1厅 西,西城,金融街,丰汇园小区,54㎡,西,1室1厅1卫,低楼层（12层）,9000
493,BJ2725414617554616320,整租·北京尊府 1室1厅 西,西城,金融街,北京尊府,65㎡,西,1室1厅1卫,中楼层（14层）,13500
494,BJ2725392983267475456,整租·白纸坊胡同 1室1厅 南,西城,白纸坊,白纸坊胡同,26㎡,南,1室1厅1卫,中楼层（6层）,3500
495,BJ2725394023295483904,整租·三里河北街5号院 4室1厅 东南/南/西南,西城,月坛,三里河北街5号院,90㎡,东南 南 西南,4室1厅1卫,中楼层（18层）,14000
496,BJ2725868709851185152,整租·宣武门西大街 2室1厅 南,西城,金融街,宣武门西大街,59㎡,南,2室1厅1卫,高楼层（16层）,9800
497,BJ2724439050906763264,整租·复兴门外大街 1室1厅 南,西城,木樨地,复兴门外大街,38㎡,南,1室1厅1卫,中楼层（12层）,6800
498,BJ2724601690338115584,整租·红居斜街 2室1厅 南/北,西城,广安门,红居斜街,70㎡,南 北,2室1厅1卫,中楼层（6层）,6500
499,BJ2724654109415178240,整租·庄胜二期 1室0厅 北,西城,宣武门,庄胜二期,54㎡,北,1室0厅1卫,高楼层（12层）,7800
500,BJ2725480530446385152,整租·新外大街甲8号院 1室1厅 南,西城,马甸,新外大街甲8号院,41㎡,南,1室1厅1卫,高楼层（3层）,5600
501,BJ2726061685969797120,整租·太平街甲乙18号院 2室1厅 南/北,西城,陶然亭,太平街甲乙18号院,59㎡,南 北,2室1厅1卫,高楼层（6层）,5800
502,BJ2726034685372407808,整租·新风北街 3室1厅 南/北,西城,马甸,新风北街,60㎡,南 北,3室1厅1卫,低楼层（6层）,8500
503,BJ2725964680090107904,整租·四平园 1室1厅 南/北,西城,陶然亭,四平园,46㎡,南 北,1室1厅1卫,中楼层（6层）,5100
504,BJ2726184721590788096,整租·牛街西里 1室1厅 西南,西城,牛街,牛街西里,55㎡,西南,1室1厅1卫,高楼层（20层）,6100
505,BJ2725234749709746176,整租·双槐里 2室1厅 南/北,西城,牛街,双槐里,58㎡,南 北,2室1厅1卫,中楼层（6层）,5600
506,BJ2726600698753196032,整租·长安兴融中心 1室1厅 南,西城,金融街,长安兴融中心,100㎡,南,1室1厅1卫,高楼层（14层）,20000
507,BJ2726743420785147904,整租·清芷园 2室1厅 西北,西城,右安门内,清芷园,83㎡,西北,2室1厅1卫,高楼层（18层）,8800
508,BJ2726670090006708224,整租·车站西街17号院 1室1厅 南,西城,广安门,车站西街17号院,47㎡,南,1室1厅1卫,中楼层（6层）,4300
509,BJ2726204099996688384,整租·黑窑厂西里 1室1厅 南,西城,陶然亭,黑窑厂西里,35㎡,南,1室1厅1卫,中楼层（5层）,5600
510,BJ2726699137491017728,整租·西便门外大街 2室1厅 南/北,西城,木樨地,西便门外大街,59㎡,南 北,2室1厅1卫,低楼层（12层）,11000
511,BJ2726744045987831808,整租·远见名苑 1室1厅 北,西城,广安门,远见名苑,55㎡,北,1室1厅1卫,低楼层（26层）,5500
512,BJ2727346105359532032,整租·丰汇园小区 2室1厅 西,西城,金融街,丰汇园小区,60㎡,西,2室1厅2卫,高楼层（12层）,12000
513,BJ2725320742748569600,整租·远见国际公寓 2室1厅 西北,西城,广安门,远见国际公寓,98㎡,西北,2室1厅1卫,高楼层（26层）,8900
514,BJ2725354336128876544,整租·佳慧雅园 2室1厅 西南,西城,西单,佳慧雅园,84㎡,西南,2室1厅1卫,中楼层（16层）,15500
515,BJ2725240230130499584,整租·右安门内大街 2室0厅 东/西,西城,牛街,右安门内大街,58㎡,东 西,2室0厅1卫,低楼层（3层）,5500
516,BJ2725393175140646912,整租·牛街18 1室0厅 西,西城,牛街,牛街18,42㎡,西,1室0厅1卫,高楼层（24层）,4500
517,BJ2725336020693827584,整租·长椿里 2室1厅 南/北,西城,长椿街,长椿里,61㎡,南 北,2室1厅1卫,中楼层（6层）,7500
518,BJ2725404724869201920,整租·荣丰2008 4室2厅 南/北,西城,广安门,荣丰2008,115㎡,南 北,4室2厅2卫,低楼层（26层）,12000
519,BJ2725947249569046528,整租·南纬路2号院 1室1厅 南,西城,陶然亭,南纬路2号院,38㎡,南,1室1厅1卫,中楼层（5层）,4700
520,BJ2725874799795503104,整租·月坛北街甲1号院 2室2厅 南/西,西城,月坛,月坛北街甲1号院,87㎡,南 西,2室2厅1卫,高楼层（21层）,10500
521,BJ2726892178940379136,整租·三里河三区 1室1厅 南,西城,月坛,三里河三区,61㎡,南,1室1厅1卫,低楼层（18层）,12000
522,BJ2726958112618848256,整租·右安门内西街甲10号院 1室1厅 南,西城,右安门内,右安门内西街甲10号院,44㎡,南,1室1厅1卫,高楼层（6层）,4700
523,BJ2726602103148781568,整租·车站西街1号院 2室1厅 北,西城,广安门,车站西街1号院,70㎡,北,2室1厅1卫,中楼层（8层）,6100
524,BJ2726652820236812288,整租·团结大院 1室1厅 南,西城,车公庄,团结大院,40㎡,南,1室1厅1卫,低楼层（6层）,6800
525,BJ2726748269123747840,整租·新街口西里二区 1室1厅 南,西城,新街口,新街口西里二区,58㎡,南,1室1厅1卫,中楼层（7层）,7000
526,BJ2726665158368690176,整租·北露园 1室1厅 南,西城,阜成门,北露园,44㎡,南,1室1厅1卫,高楼层（6层）,6500
527,BJ2726713806288846848,整租·新街口西里三区 2室1厅 南/北,西城,新街口,新街口西里三区,70㎡,南 北,2室1厅1卫,高楼层（6层）,8500
528,BJ2725459273361661952,整租·汽南小区 1室1厅 南,西城,木樨地,汽南小区,40㎡,南,1室1厅1卫,低楼层（16层）,5600
529,BJ2725911989355823104,整租·红莲晴园 2室1厅 东北,西城,马连道,红莲晴园,89㎡,东北,2室1厅1卫,高楼层（18层）,8000
530,BJ2725899326231412736,整租·车站东街15号院 2室1厅 东,西城,天宁寺,车站东街15号院,60㎡,东,2室1厅1卫,中楼层（5层）,6500
531,BJ2725990734686855168,整租·新风南里 2室1厅 南/北,西城,马甸,新风南里,75㎡,南 北,2室1厅1卫,高楼层（6层）,7750
532,BJ2725447752254496768,整租·育新街 2室1厅 南,西城,右安门内,育新街,53㎡,南,2室1厅1卫,中楼层（6层）,6500
533,BJ2725929888615251968,整租·荣丰2008 3室2厅 南,西城,广安门,荣丰2008,51㎡,南,3室2厅2卫,中楼层（20层）,9000
534,BJ2725938599110647808,整租·华龙大厦 1室0厅 南,西城,马甸,华龙大厦,143㎡,南,1室0厅0卫,高楼层（25层）,20000
535,BJ2725519969269063680,整租·建邦礼仕阁 1室0厅 东,西城,月坛,建邦礼仕阁,57㎡,东,1室0厅1卫,中楼层（10层）,11000
536,BJ2725470076571484160,整租·三里河北街5号院 1室1厅 西,西城,月坛,三里河北街5号院,48㎡,西,1室1厅1卫,低楼层（18层）,6200
537,BJ2725517019180449792,整租·荣丰2008 1室1厅 北,西城,广安门,荣丰2008,28㎡,北,1室1厅1卫,低楼层（10层）,5200
538,BJ2726940875866783744,整租·民康胡同30号院 2室1厅 南,西城,金融街,民康胡同30号院,52㎡,南,2室1厅1卫,低楼层（19层）,10500
539,BJ2726812339767877632,整租·考拉社区 1室1厅 西,西城,菜户营,考拉社区,42㎡,西,1室1厅1卫,低楼层（21层）,4500
540,BJ2726012158168006656,整租·南礼士路甲62号院 2室1厅 南/北,西城,月坛,南礼士路甲62号院,58㎡,南 北,2室1厅1卫,低楼层（6层）,8300
541,BJ2727370190873698304,整租·如意里 1室1厅 南,西城,新街口,如意里,41㎡,南,1室1厅1卫,中楼层（7层）,5700
542,BJ2727434690998050816,整租·源屋曲 1室1厅 北,西城,天宁寺,源屋曲,56㎡,北,1室1厅1卫,高楼层（21层）,6200
543,BJ2727430867042435072,整租·铁二区 3室1厅 南/北,西城,月坛,铁二区,70㎡,南 北,3室1厅1卫,高楼层（6层）,9500
544,BJ2726129377086808064,整租·南礼士路三条北里 5室1厅 南/北,西城,月坛,南礼士路三条北里,73㎡,南 北,5室1厅1卫,地下室（6层）,12000
545,BJ2726111356511059968,整租·华荣公寓 1室1厅 西/北,西城,金融街,华荣公寓,133㎡,西 北,1室1厅1卫,中楼层（10层）,24000
546,BJ2726614087935983616,整租·远见名苑 1室0厅 南,西城,广安门,远见名苑,51㎡,南,1室0厅1卫,中楼层（24层）,5100
547,BJ2726644862165458944,整租·融城 3室1厅 东,西城,阜成门,融城,114㎡,东,3室1厅2卫,中楼层（14层）,22000
548,BJ2728116707830013952,整租·建功南里 3室2厅 南,西城,白纸坊,建功南里,142㎡,南,3室2厅2卫,低楼层（18层）,15000
549,BJ2727628037540544512,整租·恒华国际商务中心 6室1厅 西南/北,西城,月坛,恒华国际商务中心,228㎡,西南 北,6室1厅2卫,低楼层（19层）,33000
550,BJ2728205544346361856,整租·德胜置业 1室0厅 北,西城,六铺炕,德胜置业,40㎡,北,1室0厅1卫,低楼层（20层）,5600
551,BJ2728284212444020736,整租·观河锦苑 2室2厅 西,西城,德胜门,观河锦苑,111㎡,西,2室2厅1卫,中楼层（14层）,15000
552,BJ2728235568885940224,整租·汽南小区 2室1厅 东/西,西城,木樨地,汽南小区,56㎡,东 西,2室1厅1卫,中楼层（5层）,7000
553,BJ2728286626483535872,整租·月坛北街 2室1厅 南/北,西城,月坛,月坛北街,62㎡,南 北,2室1厅1卫,中楼层（9层）,8300
554,BJ2728145350807527424,整租·汽南小区 4室1厅 南/北,西城,木樨地,汽南小区,116㎡,南 北,4室1厅1卫,低楼层（3层）,12000
555,BJ2726227237774041088,整租·南线阁41号院 2室2厅 南/北,西城,牛街,南线阁41号院,119㎡,南 北,2室2厅1卫,高楼层（12层）,13800
556,BJ2726711541775728640,整租·北礼士路 1室1厅 南,西城,官园,北礼士路,43㎡,南,1室1厅1卫,高楼层（7层）,5800
557,BJ2726723511430692864,整租·右安门内西街甲2号院 1室1厅 南,西城,右安门内,右安门内西街甲2号院,40㎡,南,1室1厅1卫,中楼层（6层）,4800
558,BJ2726819841096032256,整租·天桥北里 2室1厅 南/北,西城,陶然亭,天桥北里,70㎡,南 北,2室1厅1卫,高楼层（7层）,7800
